Player,Rk,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_2,Att_2,Cmp%_2,Cmp_3,Att_3,Cmp%_3,Cmp_4,Att_4,Cmp%_4,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
Jakub Moder,353,plPOL,MF,Brighton,26-032,1999,0.1,18,22,81.8,254,82,10,14,71.4,8,8,100.0,0,0,N/a,0,0.2,0.5,-0.2,3,0,1,1,4,Matches
Jakub Stolarczyk,487,plPOL,GK,Leicester City,24-141,2000,7.0,177,259,68.3,4770,3595,53,53,100.0,62,63,98.4,61,142,43.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
James Bree,67,engENG,DF,Southampton,27-210,1997,9.9,440,525,83.8,7028,1910,209,230,90.9,199,225,88.4,24,47,51.1,1,0.9,0.7,+0.1,10,26,6,5,31,Matches
James Garner,195,engENG,"MF,DF",Everton,24-057,2001,14.7,504,672,75.0,8821,2757,219,257,85.2,228,273,83.5,47,101,46.5,1,1.3,1.3,-0.3,12,50,6,3,46,Matches
James Hill,237,engENG,DF,Bournemouth,23-119,2002,5.0,159,245,64.9,3098,1094,51,67,76.1,85,110,77.3,21,58,36.2,1,0.3,0.3,+0.7,3,20,6,0,16,Matches
James Justin,269,engENG,DF,Leicester City,27-075,1998,29.7,1093,1404,77.8,16878,5236,567,653,86.8,451,535,84.3,44,126,34.9,1,0.6,0.7,+0.4,13,74,21,7,87,Matches
James Maddison,315,engENG,MF,Tottenham,28-167,1996,20.1,1021,1256,81.3,16664,5028,481,529,90.9,424,492,86.2,75,162,46.3,7,4.2,5.9,+2.8,41,123,32,5,164,Matches
James Mcatee,336,engENG,"MF,FW",Manchester City,22-203,2002,3.4,86,109,78.9,1301,226,47,55,85.5,37,42,88.1,2,6,33.3,0,0.3,0.6,-0.3,2,7,2,0,6,Matches
James Milner,348,engENG,MF,Brighton,39-125,1986,1.9,55,73,75.3,899,347,26,28,92.9,23,30,76.7,4,10,40.0,0,0.2,0.2,-0.2,4,3,1,1,10,Matches
James Tarkowski,496,engENG,DF,Everton,32-171,1992,32.5,1045,1290,81.0,22119,8229,337,399,84.5,525,571,91.9,173,276,62.7,1,2.9,2.4,-1.9,16,83,11,0,75,Matches
James Ward-Prowse,540,engENG,MF,West Ham,30-189,1994,9.0,530,605,87.6,8912,2549,277,289,95.8,201,219,91.8,46,80,57.5,1,1.3,1.3,-0.3,15,62,4,1,47,Matches
Jamie Vardy,526,engENG,FW,Leicester City,38-118,1987,29.5,243,364,66.8,3497,387,134,181,74.0,80,103,77.7,13,19,68.4,3,2.9,2.5,+0.1,18,10,9,1,20,Matches
Jan Bednarek,49,plPOL,DF,Southampton,29-027,1996,27.1,1547,1668,92.7,27450,8857,586,614,95.4,844,891,94.7,104,136,76.5,0,0.5,0.9,-0.5,5,72,1,0,59,Matches
Jan Paul van Hecke,231,nlNED,DF,Brighton,24-335,2000,29.9,1839,2093,87.9,36200,13878,639,686,93.1,981,1055,93.0,206,315,65.4,1,1.5,1.4,-0.5,13,207,16,4,216,Matches
Jannik Vestergaard,531,dkDEN,DF,Leicester City,32-279,1992,15.5,870,959,90.7,14697,5807,397,418,95.0,416,444,93.7,48,81,59.3,0,0.1,0.1,-0.1,3,34,1,0,32,Matches
Jarell Quansah,418,engENG,DF,Liverpool,22-100,2003,4.5,293,322,91.0,5236,1760,110,113,97.3,163,176,92.6,17,27,63.0,0,0.1,0.2,-0.1,1,21,1,0,16,Matches
Jarrad Branthwaite,66,engENG,DF,Everton,22-316,2002,26.1,909,1106,82.2,17777,7048,337,373,90.3,455,503,90.5,110,199,55.3,1,0.7,0.6,+0.3,3,80,2,0,61,Matches
Jarrod Bowen,64,engENG,"FW,MF",West Ham,28-140,1996,30.2,517,724,71.4,8610,2531,273,329,83.0,178,233,76.4,50,90,55.6,7,6.3,6.3,+0.7,49,37,43,7,86,Matches
Jason Steele,483,engENG,GK,Brighton,34-264,1990,2.0,101,112,90.2,2321,1556,21,21,100.0,63,65,96.9,17,26,65.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jay Robinson,435,engENG,"MF,FW",Southampton,18-055,2007,0.4,8,9,88.9,81,6,7,7,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,2,0,0,0,0,Matches
Jay Stansfield,482,engENG,MF,Fulham,22-166,2002,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jayden Danns,120,engENG,MF,Liverpool,19-113,2006,0.1,1,1,100.0,6,0,1,1,100.0,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jayden Meghoma,343,engENG,DF,Brentford,18-315,2006,0.1,3,3,100.0,28,7,3,3,100.0,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jean-Clair Todibo,507,frFRA,DF,West Ham,25-130,1999,17.4,788,902,87.4,14042,4883,286,306,93.5,458,487,94.0,40,90,44.4,0,0.0,0.1,0.0,2,40,1,0,31,Matches
Jean-Philippe Mateta,331,frFRA,FW,Crystal Palace,27-315,1997,28.0,274,422,64.9,3631,931,167,219,76.3,77,124,62.1,7,22,31.8,2,3.1,2.2,-1.1,27,32,15,2,47,Matches
Jean-Ricner Bellegarde,51,frFRA,"MF,FW",Wolves,26-316,1998,17.2,415,527,78.7,6398,1283,239,268,89.2,131,162,80.9,31,55,56.4,6,3.6,2.6,+2.4,26,27,17,8,39,Matches
Jefferson Lerma,300,coCOL,"MF,DF",Crystal Palace,30-196,1994,22.6,777,1030,75.4,13661,4694,364,420,86.7,318,392,81.1,77,165,46.7,1,1.5,1.6,-0.5,9,83,17,2,86,Matches
Jeffrey Schlupp,457,ghGHA,"MF,DF",Crystal Palace,32-137,1992,1.1,39,50,78.0,591,144,16,19,84.2,18,23,78.3,2,4,50.0,0,0.2,0.1,-0.2,3,4,2,0,5,Matches
Jens Cajuste,81,seSWE,MF,Ipswich Town,25-272,1999,19.8,576,699,82.4,9518,1931,263,296,88.9,271,316,85.8,29,58,50.0,0,0.6,0.6,-0.6,11,45,5,1,46,Matches
Jeremy Doku,142,beBEL,"FW,MF",Manchester City,22-347,2002,15.5,558,704,79.3,7829,1408,367,426,86.2,173,210,82.4,12,18,66.7,6,4.4,3.4,+1.6,28,12,44,5,66,Matches
Jeremy Monga,354,N/a,"FW,MF",Leicester City,N/a,N/a,0.6,10,17,58.8,134,35,5,7,71.4,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Jeremy Sarmiento,450,ecECU,MF,Brighton,22-327,2002,0.1,6,6,100.0,74,1,4,4,100.0,2,2,100.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jesper Lindstrøm,307,dkDEN,FW,Everton,25-069,2000,13.8,297,428,69.4,4593,1335,194,225,86.2,65,99,65.7,29,65,44.6,1,2.0,2.0,-1.0,19,18,12,7,25,Matches
Joachim Andersen,23,dkDEN,DF,Crystal Palace,28-343,1996,1.0,61,83,73.5,1227,526,19,21,90.5,31,37,83.8,9,21,42.9,0,0.0,0.0,0.0,0,9,1,0,4,Matches
Joe Aribo,32,ngNGA,"MF,DF",Southampton,28-292,1996,21.2,878,992,88.5,13041,2506,480,526,91.3,341,375,90.9,31,45,68.9,0,1.6,1.2,-1.6,16,50,4,1,71,Matches
Joe Gomez,206,engENG,DF,Liverpool,27-351,1997,5.8,377,425,88.7,6689,2299,155,170,91.2,191,204,93.6,26,42,61.9,0,0.1,0.1,-0.1,2,29,0,0,35,Matches
Joe Lumley,311,engENG,GK,Southampton,30-083,1995,3.0,106,151,70.2,2342,1476,42,44,95.5,42,46,91.3,21,59,35.6,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Joe Willock,552,engENG,"MF,FW",Newcastle Utd,25-262,1999,11.4,281,341,82.4,4022,852,164,185,88.6,100,115,87.0,10,22,45.5,2,1.9,0.9,+0.1,21,25,8,0,38,Matches
Joel Ward,539,engENG,DF,Crystal Palace,35-192,1989,0.0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Joelinton,262,brBRA,"MF,FW",Newcastle Utd,28-268,1996,26.6,863,1043,82.7,12199,3384,529,603,87.7,277,320,86.6,33,55,60.0,3,2.5,2.3,+0.5,23,80,17,2,116,Matches
John McGinn,339,sctSCO,"MF,FW",Aston Villa,30-203,1994,22.8,658,798,82.5,11150,2960,313,342,91.5,273,316,86.4,59,100,59.0,4,3.4,2.5,+0.6,29,66,27,7,96,Matches
John Stones,488,engENG,"DF,MF",Manchester City,30-346,1994,6.1,367,403,91.1,6382,1601,169,179,94.4,161,174,92.5,31,40,77.5,0,0.1,0.2,-0.1,2,42,0,0,21,Matches
Jonny Evans,171,nirNIR,DF,Manchester Utd,37-126,1988,3.2,174,196,88.8,2809,784,82,87,94.3,81,90,90.0,6,12,50.0,0,0.0,0.0,0.0,0,9,1,0,8,Matches
Jordan Ayew,40,ghGHA,"FW,MF",Crystal Palace,33-240,1991,0.2,8,10,80.0,167,4,3,3,100.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,1,0,0,0,0,Matches
Jordan Pickford,412,engENG,GK,Everton,31-063,1994,35.0,971,1461,66.5,30852,22991,143,144,99.3,419,426,98.4,408,881,46.3,1,0.4,0.2,+0.6,2,68,8,0,0,Matches
Jorge Cuenca,114,esESP,DF,Fulham,25-173,1999,2.9,102,122,83.6,1768,637,34,38,89.5,60,68,88.2,6,14,42.9,0,0.0,0.0,0.0,0,7,0,0,9,Matches
Jorginho,267,itITA,MF,Arsenal,33-140,1991,7.8,410,473,86.7,6450,1591,215,235,91.5,167,189,88.4,21,36,58.3,0,0.4,0.6,-0.4,3,44,10,0,48,Matches
Joshua Acheampong,2,engENG,DF,Chelsea,19-004,2006,1.9,104,124,83.9,2025,705,29,32,90.6,63,68,92.6,11,20,55.0,0,0.0,0.0,0.0,0,6,0,0,8,Matches
Joshua King,282,engENG,"MF,FW",Fulham,18-126,2007,0.9,32,37,86.5,477,92,18,20,90.0,13,15,86.7,0,1,0.0,0,0.4,0.7,-0.4,3,2,1,0,4,Matches
Joshua Zirkzee,567,nlNED,"FW,MF",Manchester Utd,23-352,2001,15.6,292,410,71.2,3600,901,196,251,78.1,61,82,74.4,9,18,50.0,1,1.5,1.1,-0.5,12,26,6,0,44,Matches
José Sá,442,ptPOR,GK,Wolves,32-112,1993,27.0,544,853,63.8,14150,9653,107,108,99.1,302,311,97.1,131,426,30.8,0,0.1,0.0,-0.1,2,18,1,0,2,Matches
Jota Silva,467,ptPOR,"FW,MF",Nott'ham Forest,25-281,1999,9.4,115,190,60.5,1635,467,65,84,77.4,35,58,60.3,6,17,35.3,1,2.9,1.8,-1.9,14,4,9,3,18,Matches
João Félix,176,ptPOR,"FW,MF",Chelsea,25-180,1999,4.1,171,199,85.9,2588,663,95,105,90.5,62,68,91.2,10,15,66.7,1,1.0,0.5,0.0,6,22,8,0,26,Matches
João Gomes,202,brBRA,MF,Wolves,24-086,2001,30.9,1262,1487,84.9,18027,4482,742,815,91.0,385,450,85.6,65,107,60.7,1,1.2,1.8,-0.2,22,107,22,1,148,Matches
João Pedro,261,brBRA,"FW,MF",Brighton,23-225,2001,21.6,482,661,72.9,6847,1766,300,381,78.7,133,177,75.1,29,44,65.9,6,5.0,3.1,+1.0,30,42,36,5,78,Matches
Joël Veltman,528,nlNED,DF,Brighton,33-114,1992,18.5,719,900,79.9,12118,3171,355,395,89.9,292,363,80.4,62,98,63.3,0,0.5,1.3,-0.5,6,62,8,5,80,Matches
Joško Gvardiol,222,hrCRO,DF,Manchester City,23-106,2002,33.4,2321,2552,90.9,37878,10350,1123,1190,94.4,1073,1151,93.2,104,151,68.9,0,2.0,2.8,-2.0,25,237,20,1,251,Matches
Julian Araujo,29,mxMEX,DF,Bournemouth,23-269,2001,4.7,157,200,78.5,2677,810,73,83,88.0,74,86,86.0,9,25,36.0,0,0.0,0.1,0.0,0,17,1,0,14,Matches
Julio Enciso,163,pyPAR,"FW,MF",Ipswich Town,21-106,2004,7.9,148,209,70.8,2405,712,71,91,78.0,58,77,75.3,10,20,50.0,3,1.2,1.0,+1.8,10,13,7,1,22,Matches
Julio Soler,477,arARG,FW,Bournemouth,20-082,2005,0.0,0,1,0.0,0,0,0,0,N/a,0,1,0.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Jurriën Timber,506,nlNED,DF,Arsenal,23-326,2001,26.9,1194,1395,85.6,17327,4642,674,741,91.0,472,549,86.0,27,51,52.9,3,0.8,1.3,+2.2,17,107,17,2,146,Matches
Justin Devenny,129,nirNIR,MF,Crystal Palace,21-210,2003,4.8,120,170,70.6,1883,518,66,82,80.5,40,58,69.0,8,21,38.1,0,0.4,0.4,-0.4,6,15,4,1,16,Matches
Justin Kluivert,285,nlNED,"MF,FW",Bournemouth,26-004,1999,24.0,533,717,74.3,8212,2208,290,347,83.6,178,232,76.7,43,81,53.1,6,4.8,3.5,+1.2,45,41,32,6,95,Matches
Jáder Durán,153,coCOL,FW,Aston Villa,21-147,2003,7.1,115,163,70.6,1558,307,68,84,81.0,34,50,68.0,5,11,45.5,0,0.2,0.3,-0.2,4,10,1,0,13,Matches
Jørgen Strand Larsen,489,noNOR,FW,Wolves,25-092,2000,27.4,272,431,63.1,3547,657,167,237,70.5,67,106,63.2,14,20,70.0,2,2.4,1.0,-0.4,19,18,4,1,28,Matches
Kaelan Casey,87,engENG,DF,West Ham,20-193,2004,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Kai Havertz,229,deGER,"FW,MF",Arsenal,25-332,1999,20.4,401,511,78.5,4833,1010,281,334,84.1,94,114,82.5,5,11,45.5,3,2.4,1.7,+0.6,16,26,8,1,59,Matches
Kalvin Phillips,409,engENG,MF,Ipswich Town,29-158,1995,13.7,436,551,79.1,8581,2474,162,195,83.1,208,240,86.7,60,98,61.2,0,0.2,0.5,-0.2,5,49,6,1,51,Matches
Kamaldeen Sulemana,491,ghGHA,"FW,MF",Southampton,23-083,2002,13.1,253,317,79.8,3667,572,160,179,89.4,75,91,82.4,12,27,44.4,1,1.0,0.8,0.0,10,6,13,7,26,Matches
Kaoru Mitoma,352,jpJPN,"FW,MF",Brighton,27-354,1997,28.0,701,931,75.3,9130,2069,470,541,86.9,177,251,70.5,22,50,44.0,3,4.4,3.7,-1.4,35,34,32,8,82,Matches
Kasey McAteer,337,ieIRL,"FW,MF",Leicester City,23-168,2001,6.8,143,200,71.5,1989,473,94,111,84.7,41,56,73.2,5,11,45.5,1,0.6,0.4,+0.4,8,8,6,2,11,Matches
Keane Lewis-Potter,302,engENG,"DF,FW",Brentford,24-076,2001,31.5,900,1164,77.3,14851,4447,485,541,89.6,309,389,79.4,79,162,48.8,3,3.0,4.6,0.0,23,61,41,14,90,Matches
Kenny Tete,501,nlNED,DF,Fulham,29-212,1995,16.7,669,823,81.3,10740,3542,354,386,91.7,241,300,80.3,55,89,61.8,2,0.9,0.6,+1.1,7,60,9,6,50,Matches
Kepa Arrizabalaga,35,esESP,GK,Bournemouth,30-218,1994,28.0,671,933,71.9,18595,12782,106,108,98.1,337,343,98.3,227,475,47.8,0,0.0,0.0,0.0,1,9,0,0,2,Matches
Kevin Danso,121,atAUT,DF,Tottenham,26-232,1998,6.4,373,430,86.7,6976,2194,118,132,89.4,226,245,92.2,25,45,55.6,0,0.1,0.1,-0.1,2,22,2,1,17,Matches
Kevin De Bruyne,125,beBEL,"MF,FW",Manchester City,33-315,1991,17.1,799,1052,76.0,13542,3840,408,477,85.5,301,392,76.8,78,135,57.8,7,7.6,5.8,-0.6,51,80,51,11,135,Matches
Kevin Schade,455,deGER,FW,Brentford,23-163,2001,23.0,290,498,58.2,4497,1252,162,237,68.4,101,168,60.1,18,42,42.9,2,3.4,1.6,-1.4,20,29,9,3,32,Matches
Kieran Tierney,505,sctSCO,"DF,FW",Arsenal,27-338,1997,2.0,96,117,82.1,1508,461,52,55,94.5,36,46,78.3,6,11,54.5,0,0.9,0.5,-0.9,7,7,5,2,12,Matches
Kieran Trippier,517,engENG,DF,Newcastle Utd,34-232,1990,14.2,1000,1218,82.1,17045,5904,482,511,94.3,418,490,85.3,79,166,47.6,3,1.3,1.4,+1.7,19,67,20,2,111,Matches
Kiernan Dewsbury-Hall,130,engENG,"MF,FW",Chelsea,26-245,1998,2.9,127,152,83.6,1898,319,75,82,91.5,47,56,83.9,5,10,50.0,1,1.1,0.2,-0.1,3,12,3,0,14,Matches
Kim Jisoo,260,krKOR,DF,Brentford,20-136,2004,0.3,25,28,89.3,552,202,8,9,88.9,11,12,91.7,6,7,85.7,0,0.0,0.0,0.0,0,1,0,0,2,Matches
Kobbie Mainoo,320,engENG,MF,Manchester Utd,20-020,2005,16.7,663,768,86.3,8794,2160,419,455,92.1,170,194,87.6,29,41,70.7,0,1.6,1.3,-1.6,14,46,9,0,59,Matches
Konstantinos Mavropanos,333,grGRE,DF,West Ham,27-149,1997,21.6,1013,1180,85.8,19974,6831,322,354,91.0,588,637,92.3,97,166,58.4,0,0.5,0.4,-0.5,5,60,4,1,60,Matches
Kosta Nedeljković,372,rsSRB,DF,Aston Villa,19-144,2005,1.4,47,53,88.7,853,185,22,23,95.7,21,25,84.0,4,5,80.0,0,0.0,0.0,0.0,0,5,0,0,6,Matches
Kostas Tsimikas,519,grGRE,DF,Liverpool,28-362,1996,8.3,507,605,83.8,8637,2827,243,257,94.6,207,235,88.1,45,90,50.0,1,2.1,2.3,-1.1,16,41,11,4,71,Matches
Kristoffer Ajer,10,noNOR,DF,Brentford,27-022,1998,15.6,489,626,78.1,7626,2762,254,293,86.7,192,241,79.7,26,53,49.1,0,1.2,0.5,-1.2,8,42,7,4,54,Matches
Kyle Walker,534,engENG,DF,Manchester City,34-346,1990,10.8,724,826,87.7,11928,3918,367,388,94.6,305,334,91.3,42,82,51.2,0,0.4,1.3,-0.4,7,63,7,4,64,Matches
Kyle Walker-Peters,535,engENG,DF,Southampton,28-026,1997,32.4,1493,1693,88.2,22418,6584,832,886,93.9,573,637,90.0,56,93,60.2,2,2.8,2.3,-0.8,24,119,30,4,139,Matches
Lamare Bogarde,61,nlNED,"DF,MF",Aston Villa,21-124,2004,5.3,240,272,88.2,3682,1154,129,139,92.8,107,116,92.2,3,9,33.3,0,0.1,0.1,-0.1,2,24,1,0,14,Matches
Leandro Trossard,518,beBEL,FW,Arsenal,30-156,1994,26.2,632,857,73.7,10332,2777,333,391,85.2,245,321,76.3,42,82,51.2,5,5.3,3.7,-0.3,37,41,43,9,95,Matches
Leif Davis,123,engENG,DF,Ipswich Town,25-117,2000,28.5,854,1194,71.5,14708,5905,398,463,86.0,367,474,77.4,75,201,37.3,2,4.3,4.2,-2.3,54,30,26,11,55,Matches
Leny Yoro,563,frFRA,DF,Manchester Utd,19-177,2005,12.4,667,724,92.1,10721,3539,302,317,95.3,322,343,93.9,26,40,65.0,0,0.1,0.2,-0.1,2,43,5,1,52,Matches
Leon Bailey,43,jmJAM,"FW,MF",Aston Villa,27-273,1997,12.6,273,386,70.7,4275,1048,149,183,81.4,99,122,81.1,18,38,47.4,2,1.5,2.9,+0.5,16,16,20,2,35,Matches
Lesley Ugochukwu,523,frFRA,MF,Southampton,21-044,2004,16.9,570,671,84.9,8828,1944,277,314,88.2,248,271,91.5,22,37,59.5,1,1.0,0.6,0.0,14,52,7,1,49,Matches
Levi Colwill,107,engENG,DF,Chelsea,22-072,2003,32.0,2211,2468,89.6,40277,14134,763,822,92.8,1289,1352,95.3,134,235,57.0,1,1.1,1.2,-0.1,14,144,7,3,125,Matches
Lewis Cook,108,engENG,"MF,DF",Bournemouth,28-095,1997,31.3,1158,1508,76.8,20150,6955,507,598,84.8,521,612,85.1,106,233,45.5,3,4.1,3.7,-1.1,48,150,26,11,153,Matches
Lewis Dunk,152,engENG,DF,Brighton,33-169,1991,23.1,1778,1953,91.0,32940,10612,668,693,96.4,954,1002,95.2,143,228,62.7,0,0.5,1.0,-0.5,6,157,6,0,142,Matches
Lewis Hall,224,engENG,DF,Newcastle Utd,20-243,2004,24.3,1300,1592,81.7,21999,8891,653,715,91.3,525,617,85.1,104,202,51.5,4,4.3,3.7,-0.3,34,114,17,5,123,Matches
Lewis Miley,347,engENG,MF,Newcastle Utd,19-008,2006,2.8,142,162,87.7,2084,349,80,90,88.9,49,51,96.1,7,8,87.5,0,0.0,0.3,0.0,1,10,4,0,14,Matches
Lewis Orford,396,engENG,MF,West Ham,19-080,2006,0.5,33,38,86.8,583,83,11,13,84.6,18,20,90.0,2,3,66.7,0,0.0,0.0,0.0,2,2,1,1,0,Matches
Liam Delap,127,engENG,FW,Ipswich Town,22-090,2003,27.7,211,345,61.2,2913,647,118,167,70.7,66,104,63.5,9,23,39.1,2,1.9,1.4,+0.1,21,16,6,0,30,Matches
Lisandro Martínez,329,arARG,DF,Manchester Utd,27-111,1998,19.5,1200,1342,89.4,20292,7055,522,554,94.2,601,646,93.0,64,116,55.2,1,1.1,1.3,-0.1,9,91,18,2,117,Matches
Lloyd Kelly,277,engENG,DF,Newcastle Utd,26-215,1998,3.4,146,181,80.7,2636,867,57,65,87.7,78,87,89.7,10,24,41.7,1,0.5,0.1,+0.5,2,6,1,1,9,Matches
Lucas Bergvall,55,seSWE,MF,Tottenham,19-096,2006,13.5,629,720,87.4,10567,2202,295,321,91.9,264,294,89.8,53,71,74.6,1,0.6,0.8,+0.4,11,53,7,3,49,Matches
Lucas Digne,135,frFRA,DF,Aston Villa,31-293,1993,25.1,932,1240,75.2,15153,4888,472,535,88.2,379,481,78.8,59,147,40.1,4,4.4,3.9,-0.4,35,43,29,18,55,Matches
Lucas Paquetá,404,brBRA,"MF,FW",West Ham,27-255,1997,26.0,1088,1407,77.3,18064,5773,566,676,83.7,382,480,79.6,114,177,64.4,0,3.1,3.3,-3.1,36,125,43,4,145,Matches
Luis Díaz,133,coCOL,FW,Liverpool,28-116,1997,24.7,697,827,84.3,11124,2406,374,422,88.6,239,278,86.0,56,68,82.4,5,4.9,4.3,+0.1,54,45,43,6,103,Matches
Luis Guilherme,217,brBRA,"MF,FW",West Ham,19-089,2006,1.5,47,56,83.9,727,154,30,31,96.8,13,15,86.7,4,7,57.1,0,0.1,0.1,-0.1,3,3,3,2,3,Matches
Luis Sinisterra,470,coCOL,"FW,MF",Bournemouth,25-326,1999,2.6,73,93,78.5,1067,200,44,48,91.7,22,32,68.8,5,5,100.0,1,1.4,1.3,-0.4,9,6,2,2,6,Matches
Luke Shaw,464,engENG,DF,Manchester Utd,29-301,1995,2.4,178,213,83.6,2931,1052,92,99,92.9,71,82,86.6,13,23,56.5,0,0.7,0.8,-0.7,5,12,3,1,18,Matches
Luke Thomas,503,engENG,DF,Leicester City,23-333,2001,9.7,418,527,79.3,6775,2171,216,235,91.9,167,203,82.3,30,68,44.1,0,0.3,0.3,-0.3,7,27,3,1,30,Matches
