Player,Rk,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_2,Att_2,Cmp%_2,Cmp_3,Att_3,Cmp%_3,Cmp_4,Att_4,Cmp%_4,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
Luke Woolfenden,560,engENG,DF,Ipswich Town,26-200,1998,13.2,496,562,88.3,9196,3071,178,184,96.7,274,292,93.8,39,74,52.7,0,0.0,0.0,0.0,0,31,0,0,15,Matches
Mads Hermansen,235,dkDEN,GK,Leicester City,24-302,2000,26.5,654,1073,61.0,17066,12387,151,155,97.4,312,329,94.8,191,584,32.7,0,0.0,0.0,0.0,0,20,1,0,1,Matches
Mads Roerslev,438,dkDEN,DF,Brentford,25-319,1999,12.2,422,536,78.7,6925,2249,205,233,88.0,179,224,79.9,27,49,55.1,2,3.0,2.1,-1.0,14,37,11,4,51,Matches
Malo Gusto,221,frFRA,DF,Chelsea,21-355,2003,20.4,1176,1360,86.5,19189,4818,576,618,93.2,505,572,88.3,68,111,61.3,1,1.3,1.8,-0.3,21,109,18,6,119,Matches
Manuel Akanji,11,chSUI,DF,Manchester City,29-294,1995,19.4,1427,1520,93.9,23477,6445,682,711,95.9,658,690,95.4,73,97,75.3,0,0.4,1.1,-0.4,9,153,11,2,138,Matches
Manuel Ugarte Ribeiro,522,uyURU,MF,Manchester Utd,24-028,2001,19.0,765,870,87.9,12528,2683,388,433,89.6,297,319,93.1,62,82,75.6,2,1.1,0.7,+0.9,10,54,9,3,59,Matches
Marc Cucurella,113,esESP,DF,Chelsea,26-291,1998,30.2,1569,1783,88.0,24756,7156,788,839,93.9,686,761,90.1,65,114,57.0,1,2.1,2.4,-1.1,19,112,12,3,107,Matches
Marc Guiu,219,esESP,FW,Chelsea,19-125,2006,0.8,11,16,68.8,110,4,9,13,69.2,1,2,50.0,0,0,N/a,0,0.0,0.0,0.0,1,0,0,0,0,Matches
Marc Guéhi,216,engENG,DF,Crystal Palace,24-300,2000,33.0,1419,1704,83.3,27112,11081,525,579,90.7,735,826,89.0,147,267,55.1,2,1.5,1.9,+0.5,15,130,11,3,128,Matches
Marco Asensio,36,esESP,"MF,FW",Aston Villa,29-108,1996,6.0,185,230,80.4,2637,774,107,118,90.7,65,77,84.4,5,17,29.4,1,0.8,1.0,+0.2,13,15,8,2,34,Matches
Marcos Senesi,462,arARG,DF,Bournemouth,27-364,1997,11.3,493,644,76.6,10211,5319,176,200,88.0,232,270,85.9,80,161,49.7,0,0.2,0.5,-0.2,3,73,12,3,51,Matches
Marcus Harness,226,engENG,MF,Ipswich Town,29-074,1996,0.5,10,16,62.5,89,23,9,11,81.8,0,1,0.0,0,1,0.0,0,0.0,0.1,0.0,0,0,2,0,2,Matches
Marcus Rashford,422,engENG,"FW,MF",Manchester Utd,27-190,1997,10.9,253,343,73.8,3508,868,168,201,83.6,56,85,65.9,14,28,50.0,1,2.1,1.4,-1.1,15,13,16,8,21,Matches
Marcus Tavernier,497,engENG,"FW,MF",Bournemouth,26-048,1999,18.6,553,763,72.5,9408,2828,267,311,85.9,227,290,78.3,48,107,44.9,5,2.8,2.8,+2.2,36,64,30,9,102,Matches
Mario Lemina,298,gaGAB,"MF,DF",Wolves,31-250,1993,15.2,493,613,80.4,9479,2966,176,207,85.0,249,284,87.7,58,95,61.1,3,1.1,1.2,+1.9,10,43,13,4,48,Matches
Mark Flekken,182,nlNED,GK,Brentford,31-330,1993,33.4,1179,1606,73.4,34812,23832,142,145,97.9,637,653,97.5,400,801,49.9,2,0.5,0.1,+1.5,3,47,2,0,0,Matches
Mark Travers,515,ieIRL,GK,Bournemouth,25-356,1999,5.0,100,142,70.4,3469,2692,6,6,100.0,51,53,96.2,43,83,51.8,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Marshall Munetsi,363,zwZIM,"MF,FW",Wolves,28-321,1996,9.8,125,172,72.7,1520,323,78,98,79.6,36,48,75.0,1,3,33.3,1,1.5,1.0,-0.5,7,4,2,1,8,Matches
Martial Godo,200,engENG,FW,Fulham,22-056,2003,0.2,3,5,60.0,41,2,2,3,66.7,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Martin Dúbravka,151,skSVK,GK,Newcastle Utd,36-114,1989,10.0,265,333,79.6,5932,3082,58,58,100.0,161,161,100.0,45,112,40.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Martin Ødegaard,568,noNOR,MF,Arsenal,26-143,1998,23.7,1141,1376,82.9,17692,5077,627,693,90.5,418,478,87.4,71,133,53.4,7,5.0,6.4,+2.0,57,120,81,5,240,Matches
Mason Holgate,240,engENG,"FW,DF",Everton,28-199,1996,0.1,2,2,100.0,55,0,0,0,N/a,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Mason Mount,360,engENG,"MF,FW",Manchester Utd,26-119,1999,4.8,142,177,80.2,1994,444,83,97,85.6,42,52,80.8,6,11,54.5,0,0.2,0.3,-0.2,5,11,4,1,21,Matches
Massimo Luongo,312,auAUS,MF,Ipswich Town,32-226,1992,2.2,43,57,75.4,613,135,27,30,90.0,11,16,68.8,3,7,42.9,0,0.0,0.0,0.0,0,1,0,0,5,Matches
Mateo Kovačić,288,hrCRO,MF,Manchester City,31-003,1994,22.8,1604,1733,92.6,24956,6497,857,901,95.1,665,695,95.7,63,98,64.3,1,3.6,3.0,-2.6,29,189,28,0,149,Matches
Mateus Fernandes,180,ptPOR,MF,Southampton,20-303,2004,29.3,1003,1256,79.9,16952,3950,474,539,87.9,380,444,85.6,99,179,55.3,3,2.6,3.0,+0.4,31,91,21,4,131,Matches
Matheus Cunha,115,brBRA,"MF,FW",Wolves,25-347,1999,26.9,743,1033,71.9,11781,4055,422,496,85.1,208,274,75.9,79,175,45.1,6,7.3,5.0,-1.3,51,89,54,10,131,Matches
Matheus França,187,brBRA,"FW,MF",Crystal Palace,21-038,2004,0.3,4,8,50.0,69,35,2,3,66.7,2,4,50.0,0,0,N/a,0,0.0,0.2,0.0,0,1,0,0,2,Matches
Matheus Nunes,380,ptPOR,"DF,MF",Manchester City,26-255,1998,16.6,957,1109,86.3,14863,2604,536,587,91.3,358,406,88.2,50,77,64.9,5,4.2,3.1,+0.8,21,45,25,7,69,Matches
Mathias Jensen,257,dkDEN,MF,Brentford,29-128,1996,9.1,342,453,75.5,6291,2265,160,182,87.9,127,161,78.9,44,80,55.0,2,1.6,1.6,+0.4,15,39,18,2,56,Matches
Mathis Amougou,22,frFRA,MF,Chelsea,19-111,2006,0.1,7,7,100.0,69,30,6,6,100.0,1,1,100.0,0,0,N/a,0,0.0,0.0,0.0,0,2,0,0,1,Matches
Mathys Tel,500,frFRA,FW,Tottenham,20-012,2005,7.2,148,209,70.8,2599,550,70,84,83.3,57,81,70.4,18,29,62.1,1,1.4,1.1,-0.4,10,9,12,4,16,Matches
Mats Wieffer,549,nlNED,"MF,DF",Brighton,25-174,1999,8.3,469,548,85.6,7621,2052,229,253,90.5,198,224,88.4,31,43,72.1,3,1.5,0.8,+1.5,13,46,6,1,52,Matches
Matt Doherty,141,ieIRL,DF,Wolves,33-113,1992,21.8,1003,1214,82.6,18738,6158,407,450,90.4,475,549,86.5,108,175,61.7,1,1.5,1.2,-0.5,11,88,14,1,76,Matches
Matt O'Riley,385,dkDEN,MF,Brighton,24-169,2000,9.4,285,366,77.9,4508,1222,146,162,90.1,94,117,80.3,29,58,50.0,1,1.7,1.5,-0.7,17,28,7,0,34,Matches
Matt Targett,495,engENG,DF,Newcastle Utd,29-233,1995,0.2,14,15,93.3,187,49,9,10,90.0,4,4,100.0,1,1,100.0,0,0.0,0.1,0.0,0,0,1,1,0,Matches
Matthijs de Ligt,304,nlNED,DF,Manchester Utd,25-270,1999,23.6,1241,1380,89.9,21810,5955,454,482,94.2,728,771,94.4,53,108,49.1,0,0.3,0.3,-0.3,6,63,2,1,55,Matches
Matty Cash,88,plPOL,DF,Aston Villa,27-275,1997,20.0,642,811,79.2,10745,2984,312,346,90.2,272,340,80.0,46,88,52.3,1,1.1,1.2,-0.1,10,37,9,5,39,Matches
Matz Sels,459,beBEL,GK,Nott'ham Forest,33-072,1992,35.0,472,923,51.1,17926,15420,72,72,100.0,145,148,98.0,255,691,36.9,0,0.0,0.1,0.0,1,42,3,0,1,Matches
Max Aarons,1,engENG,DF,Bournemouth,25-125,2000,1.0,50,63,79.4,887,361,21,25,84.0,24,29,82.8,4,7,57.1,0,0.0,0.0,0.0,0,8,0,0,8,Matches
Max Kilman,281,engENG,DF,West Ham,27-351,1997,34.2,1548,1788,86.6,29962,10020,492,536,91.8,905,976,92.7,142,245,58.0,1,1.2,1.2,-0.2,16,102,4,0,107,Matches
Maxence Lacroix,293,frFRA,DF,Crystal Palace,25-033,2000,31.6,1125,1380,81.5,23175,9099,294,345,85.2,698,770,90.6,127,234,54.3,1,0.8,0.9,+0.2,6,67,3,1,61,Matches
Maxwel Cornet,109,ciCIV,FW,Southampton,28-224,1996,0.8,17,22,77.3,262,37,9,10,90.0,6,8,75.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Michael Golding,201,engENG,MF,Leicester City,18-351,2006,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Michael Kayode,274,itITA,DF,Brentford,20-303,2004,3.2,95,129,73.6,1690,587,42,50,84.0,46,61,75.4,7,16,43.8,1,1.0,0.5,0.0,4,5,1,1,5,Matches
Michael Keane,275,engENG,DF,Everton,32-118,1993,9.5,258,316,81.6,5895,1868,77,87,88.5,121,134,90.3,58,77,75.3,0,0.1,0.0,-0.1,2,17,0,0,12,Matches
Michail Antonio,27,jmJAM,FW,West Ham,35-042,1990,9.3,114,188,60.6,2183,424,52,72,72.2,37,62,59.7,22,31,71.0,1,1.6,0.9,-0.6,9,11,6,2,18,Matches
Micky van de Ven,529,nlNED,DF,Tottenham,24-020,2001,10.6,706,776,91.0,13313,4092,210,229,91.7,444,460,96.5,45,72,62.5,2,1.2,0.7,+0.8,2,50,1,0,51,Matches
Miguel Almirón,17,pyPAR,FW,Newcastle Utd,31-088,1994,1.7,54,66,81.8,707,219,39,42,92.9,13,16,81.3,1,3,33.3,0,0.3,0.2,-0.3,3,3,1,0,6,Matches
Mikel Merino,344,esESP,"MF,FW",Arsenal,28-321,1996,15.8,422,541,78.0,5811,1649,266,306,86.9,122,155,78.7,16,30,53.3,2,1.9,1.2,+0.1,15,34,24,4,62,Matches
Mikey Moore,355,engENG,FW,Tottenham,17-271,2007,2.3,52,74,70.3,645,186,31,32,96.9,15,24,62.5,1,6,16.7,1,0.3,0.5,+0.7,3,1,5,1,7,Matches
Mikkel Damsgaard,118,dkDEN,"MF,FW",Brentford,24-310,2000,29.5,1011,1390,72.7,17333,6884,509,597,85.3,349,476,73.3,123,231,53.2,10,7.8,6.5,+2.2,59,153,67,17,213,Matches
Milos Kerkez,278,huHUN,DF,Bournemouth,21-183,2003,34.2,1215,1615,75.2,18976,6370,665,744,89.4,443,572,77.4,76,203,37.4,5,3.7,2.4,+1.3,32,80,36,23,144,Matches
Mohamed Salah,444,egEGY,FW,Liverpool,32-328,1992,34.5,833,1170,71.2,12448,3588,468,560,83.6,279,397,70.3,56,94,59.6,18,13.2,8.2,+4.8,82,49,86,14,133,Matches
Mohammed Kudus,291,ghGHA,"FW,MF",West Ham,24-280,2000,26.9,659,789,83.5,10770,1719,351,389,90.2,238,267,89.1,53,78,67.9,2,2.5,2.6,-0.5,29,44,27,13,76,Matches
Moisés Caicedo,79,ecECU,"MF,DF",Chelsea,23-188,2001,34.2,1827,2037,89.7,31575,8351,821,890,92.2,818,885,92.4,153,196,78.1,2,3.0,2.7,-1.0,29,219,31,2,197,Matches
Morato,356,brBRA,DF,Nott'ham Forest,23-313,2001,9.0,184,248,74.2,3109,1525,78,93,83.9,87,105,82.9,11,29,37.9,0,0.0,0.0,0.0,0,11,0,0,14,Matches
Morgan Gibbs-White,197,engENG,MF,Nott'ham Forest,25-102,2000,28.2,897,1150,78.0,13817,4266,493,580,85.0,300,368,81.5,63,110,57.3,7,4.5,4.3,+2.5,48,117,37,8,153,Matches
Morgan Rogers,439,engENG,"FW,MF",Aston Villa,22-287,2002,31.7,628,850,73.9,9245,3175,355,436,81.4,189,248,76.2,47,59,79.7,8,7.4,4.9,+0.6,48,71,52,2,117,Matches
Murillo,367,brBRA,DF,Nott'ham Forest,22-309,2002,33.4,1056,1350,78.2,20985,9838,395,439,90.0,490,558,87.8,149,305,48.9,0,1.1,1.1,-1.1,12,124,13,1,103,Matches
Mykhailo Mudryk,362,uaUKR,FW,Chelsea,24-124,2001,1.7,28,42,66.7,431,165,17,24,70.8,10,15,66.7,1,2,50.0,0,1.0,0.5,-1.0,2,2,2,1,5,Matches
Myles Lewis-Skelly,303,engENG,DF,Arsenal,18-225,2006,13.0,604,666,90.7,8962,1983,340,355,95.8,242,268,90.3,13,20,65.0,0,0.4,0.4,-0.4,7,55,8,1,62,Matches
Nasser Djiga,140,bfBFA,"DF,FW",Wolves,22-175,2002,0.2,8,8,100.0,113,32,4,4,100.0,4,4,100.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Nathan Aké,12,nlNED,DF,Manchester City,30-080,1995,7.5,509,542,93.9,8321,2950,248,253,98.0,237,244,97.1,20,34,58.8,0,0.0,0.2,0.0,1,42,1,0,50,Matches
Nathan Broadhead,69,wlsWAL,"MF,FW",Ipswich Town,27-034,1998,6.7,149,196,76.0,2132,415,91,104,87.5,51,64,79.7,3,12,25.0,0,0.6,1.1,-0.6,6,10,4,0,12,Matches
Nathan Butler-Oyedeji,78,engENG,FW,Arsenal,22-125,2003,0.1,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Nathan Collins,105,ieIRL,DF,Brentford,24-009,2001,35.0,1572,1834,85.7,30030,9975,524,597,87.8,907,981,92.5,128,216,59.3,3,1.8,1.6,+1.2,10,102,7,2,117,Matches
Nathan Patterson,406,sctSCO,DF,Everton,23-205,2001,3.9,130,176,73.9,2272,806,65,72,90.3,52,75,69.3,12,24,50.0,1,0.4,0.4,+0.6,4,9,5,3,13,Matches
Nathan Wood-Gordon,559,engENG,DF,Southampton,22-343,2002,6.9,363,391,92.8,6144,1494,153,162,94.4,190,197,96.4,16,23,69.6,0,0.0,0.0,0.0,1,11,0,0,17,Matches
Nathaniel Clyne,102,engENG,"DF,MF",Crystal Palace,34-034,1991,5.4,171,225,76.0,3113,1102,72,89,80.9,84,95,88.4,14,30,46.7,0,0.3,0.2,-0.3,3,16,2,1,7,Matches
Neco Williams,550,wlsWAL,DF,Nott'ham Forest,24-026,2001,25.8,751,987,76.1,11289,4558,434,479,90.6,251,347,72.3,37,95,38.9,3,1.5,1.3,+1.5,16,64,19,8,82,Matches
Neto,375,brBRA,GK,Bournemouth,35-294,1989,2.0,40,62,64.5,1183,896,7,7,100.0,21,21,100.0,12,33,36.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Nick Pope,416,engENG,GK,Newcastle Utd,33-020,1992,25.0,504,692,72.8,12978,7881,104,105,99.0,260,264,98.5,136,318,42.8,0,0.0,0.0,0.0,1,2,0,0,1,Matches
Niclas Füllkrug,190,deGER,FW,West Ham,32-089,1993,7.4,102,156,65.4,1367,252,66,87,75.9,27,46,58.7,4,9,44.4,2,1.9,0.4,+0.1,13,10,4,0,11,Matches
Nico O’Reilly,400,engENG,DF,Manchester City,20-049,2005,5.7,304,350,86.9,4026,780,209,226,92.5,87,107,81.3,3,6,50.0,0,0.4,0.7,-0.4,4,28,1,1,17,Matches
Nicolas Jackson,252,snSEN,FW,Chelsea,23-323,2001,24.3,300,395,75.9,4031,876,182,223,81.6,89,115,77.4,9,14,64.3,5,4.3,1.9,+0.7,28,22,10,1,37,Matches
Nicolás Domínguez,143,arARG,"MF,FW",Nott'ham Forest,26-315,1998,19.3,725,833,87.0,10492,3013,409,447,91.5,247,274,90.1,28,48,58.3,1,1.3,1.5,-0.3,13,73,9,1,68,Matches
Nicolás González,207,esESP,MF,Manchester City,23-126,2002,7.2,520,560,92.9,7739,1760,301,314,95.9,203,219,92.7,10,14,71.4,0,0.1,0.5,-0.1,1,48,4,0,46,Matches
Nikola Milenković,346,rsSRB,DF,Nott'ham Forest,27-209,1997,34.0,748,921,81.2,15092,5564,223,257,86.8,418,477,87.6,93,153,60.8,2,1.0,0.5,+1.0,8,48,2,0,49,Matches
Noni Madueke,316,engENG,FW,Chelsea,23-060,2002,20.1,474,611,77.6,6993,1726,288,335,86.0,147,192,76.6,22,39,56.4,3,4.0,2.9,-1.0,30,13,34,8,66,Matches
Noussair Mazraoui,334,maMAR,DF,Manchester Utd,27-176,1997,29.3,1409,1648,85.5,21053,7518,781,855,91.3,523,587,89.1,63,116,54.3,1,1.3,1.7,-0.3,18,118,18,5,102,Matches
Nélson Semedo,460,ptPOR,DF,Wolves,31-174,1993,29.6,973,1214,80.1,14811,4410,525,576,91.1,367,443,82.8,54,116,46.6,4,2.7,1.4,+1.3,21,63,25,11,70,Matches
Odsonne Édouard,156,frFRA,"MF,FW",Crystal Palace,27-113,1998,1.3,17,28,60.7,230,46,11,16,68.8,4,7,57.1,1,1,100.0,0,0.0,0.0,0.0,1,2,0,0,4,Matches
Ola Aina,8,ngNGA,DF,Nott'ham Forest,28-213,1996,30.4,893,1218,73.3,13813,5721,472,534,88.4,333,452,73.7,55,151,36.4,1,1.1,1.8,-0.1,15,78,20,9,97,Matches
Oleksandr Zinchenko,566,uaUKR,"DF,MF",Arsenal,28-145,1996,5.1,313,377,83.0,4980,1092,164,178,92.1,129,149,86.6,14,32,43.8,1,0.1,0.3,+0.9,2,26,7,1,37,Matches
Oliver Scarles,453,engENG,DF,West Ham,19-148,2005,6.6,260,333,78.1,3880,1062,157,177,88.7,91,109,83.5,10,34,29.4,0,0.0,0.1,0.0,1,9,5,1,21,Matches
Oliver Skipp,471,engENG,MF,Leicester City,24-235,2000,11.1,392,461,85.0,5965,1459,201,227,88.5,153,164,93.3,19,32,59.4,0,0.3,0.3,-0.3,9,30,4,0,31,Matches
Ollie Watkins,542,engENG,FW,Aston Villa,29-130,1995,25.9,284,383,74.2,3580,594,180,227,79.3,75,92,81.5,9,12,75.0,7,3.0,1.7,+4.0,23,12,12,0,29,Matches
Omar Marmoush,326,egEGY,"FW,MF",Manchester City,26-091,1999,11.1,203,260,78.1,2782,722,133,159,83.6,55,69,79.7,7,14,50.0,0,1.7,1.4,-1.7,13,8,24,4,29,Matches
Omari Hutchinson,244,engENG,"MF,FW",Ipswich Town,21-191,2003,25.7,604,770,78.4,9504,1718,305,345,88.4,255,302,84.4,31,58,53.4,2,2.7,1.8,-0.7,25,44,21,10,71,Matches
Orel Mangala,323,beBEL,MF,Everton,27-052,1998,14.0,437,490,89.2,6998,1567,219,242,90.5,187,197,94.9,23,30,76.7,0,0.6,0.6,-0.6,8,50,8,1,34,Matches
Oscar Bobb,60,noNOR,FW,Manchester City,21-301,2003,0.2,9,11,81.8,116,22,5,7,71.4,3,3,100.0,0,0,N/a,0,0.1,0.0,-0.1,1,0,1,0,1,Matches
Pablo Sarabia,449,esESP,"MF,FW",Wolves,32-363,1992,8.0,260,371,70.1,4467,1692,118,136,86.8,91,117,77.8,34,69,49.3,2,1.6,1.8,+0.4,13,36,17,2,51,Matches
Pape Matar Sarr,330,snSEN,MF,Tottenham,22-237,2002,19.2,856,986,86.8,13113,3030,447,493,90.7,333,370,90.0,44,60,73.3,2,1.6,0.8,+0.4,15,85,11,2,85,Matches
Patrick Dorgu,144,dkDEN,DF,Manchester Utd,20-195,2004,7.0,280,351,79.8,3771,916,185,209,88.5,79,107,73.8,6,17,35.3,0,0.4,1.1,-0.4,7,15,7,2,23,Matches
Patson Daka,116,zmZAM,"FW,MF",Leicester City,26-212,1998,7.3,101,141,71.6,1400,254,61,76,80.3,31,43,72.1,3,3,100.0,0,0.1,0.1,-0.1,1,6,1,0,8,Matches
Pau Torres,511,esESP,DF,Aston Villa,28-113,1997,20.2,1079,1217,88.7,18849,7175,461,486,94.9,535,573,93.4,69,130,53.1,0,0.1,0.4,-0.1,2,96,7,0,77,Matches
Paul Onuachu,394,ngNGA,FW,Southampton,30-346,1994,11.4,156,257,60.7,2219,365,83,132,62.9,42,67,62.7,12,19,63.2,1,0.5,0.3,+0.5,8,13,2,0,13,Matches
Pedro Lima,305,brBRA,DF,Wolves,18-312,2006,0.8,28,38,73.7,457,188,14,17,82.4,11,14,78.6,3,5,60.0,0,0.1,0.1,-0.1,2,2,3,2,4,Matches
Pedro Neto,376,ptPOR,FW,Chelsea,25-061,2000,22.4,632,804,78.6,10311,2198,314,338,92.9,238,292,81.5,56,117,47.9,5,6.1,4.7,-1.1,44,29,35,22,57,Matches
Pedro Porro,417,esESP,DF,Tottenham,25-238,1999,27.4,1324,1802,73.5,23083,9131,651,744,87.5,512,646,79.3,133,301,44.2,6,4.0,4.3,+2.0,54,120,55,26,147,Matches
Pervis Estupiñán,168,ecECU,DF,Brighton,27-108,1998,24.7,1245,1494,83.3,18925,5726,734,785,93.5,413,496,83.3,72,147,49.0,1,2.1,2.3,-1.1,24,97,32,18,116,Matches
Phil Foden,183,engENG,"MF,FW",Manchester City,24-346,2000,18.8,743,884,84.0,11571,2445,444,490,90.6,224,251,89.2,62,104,59.6,2,4.7,5.1,-2.7,42,40,35,5,95,Matches
Philip Billing,58,dkDEN,MF,Bournemouth,28-332,1996,2.0,70,102,68.6,1023,400,43,51,84.3,19,27,70.4,4,15,26.7,0,1.1,1.0,-1.1,9,9,7,2,15,Matches
Radu Drăgușin,150,roROU,DF,Tottenham,23-095,2002,13.9,716,840,85.2,13638,5250,223,245,91.0,437,470,93.0,47,107,43.9,0,0.4,0.2,-0.4,4,52,2,1,37,Matches
Raheem Sterling,485,engENG,"FW,MF",Arsenal,30-152,1994,4.9,141,183,77.0,1785,352,93,107,86.9,38,51,74.5,2,3,66.7,2,0.5,0.5,+1.5,8,4,9,2,17,Matches
Ramón Sosa,478,pyPAR,"FW,MF",Nott'ham Forest,25-251,1999,3.3,66,97,68.0,1016,283,33,47,70.2,24,35,68.6,5,7,71.4,0,0.5,0.4,-0.5,8,2,5,3,6,Matches
Rasmus Højlund,245,dkDEN,FW,Manchester Utd,22-094,2003,19.4,224,292,76.7,2426,446,160,193,82.9,38,53,71.7,4,5,80.0,0,1.3,0.8,-1.3,14,12,5,1,16,Matches
Rayan Aït-Nouri,9,dzALG,DF,Wolves,23-337,2001,31.8,1309,1560,83.9,18002,5383,803,860,93.4,399,460,86.7,44,108,40.7,7,4.7,3.5,+2.3,36,67,27,9,100,Matches
Raúl Jiménez,259,mxMEX,FW,Fulham,34-004,1991,24.7,423,596,71.0,6367,1438,246,303,81.2,128,175,73.1,30,49,61.2,3,3.2,2.0,-0.2,20,36,10,3,56,Matches
