Player,Rk,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp_2,Att_2,Cmp%_2,Cmp_3,Att_3,Cmp%_3,Cmp_4,Att_4,Cmp%_4,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Matches
Reece James,253,engENG,"DF,MF",Chelsea,25-152,1999,9.3,577,682,84.6,10385,3536,266,282,94.3,250,281,89.0,52,100,52.0,0,0.5,0.9,-0.5,10,72,5,1,51,Matches
Reiss Nelson,373,engENG,FW,Arsenal,25-150,1999,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Remy Rees-Dottin,426,engENG,FW,Bournemouth,19-064,2006,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Renato Veiga,527,ptPOR,"DF,MF",Chelsea,21-284,2003,2.0,118,139,84.9,2171,435,45,51,88.2,55,61,90.2,13,21,61.9,0,0.0,0.2,0.0,0,6,1,0,7,Matches
Ricardo Pereira,408,ptPOR,DF,Leicester City,31-215,1993,3.8,178,216,82.4,2899,821,85,98,86.7,77,92,83.7,12,14,85.7,0,0.0,0.1,0.0,0,18,0,0,14,Matches
Riccardo Calafiori,82,itITA,DF,Arsenal,22-355,2002,10.3,449,526,85.4,6549,1644,272,297,91.6,150,175,85.7,19,28,67.9,1,0.3,0.7,+0.7,6,40,9,1,54,Matches
Richarlison,432,brBRA,FW,Tottenham,27-364,1997,5.3,60,95,63.2,907,280,30,41,73.2,18,31,58.1,6,9,66.7,1,0.9,0.6,+0.1,4,8,4,2,11,Matches
Rico Henry,234,engENG,DF,Brentford,27-305,1997,0.9,21,32,65.6,325,145,13,19,68.4,8,11,72.7,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Rico Lewis,301,engENG,"DF,MF",Manchester City,20-169,2004,20.2,1143,1242,92.0,16487,3126,681,718,94.8,420,446,94.2,28,41,68.3,2,0.3,1.0,+1.7,7,92,14,0,104,Matches
Robert Sánchez,446,esESP,GK,Chelsea,27-172,1997,29.0,810,1130,71.7,19431,12888,193,194,99.5,430,446,96.4,184,478,38.5,0,0.1,0.0,-0.1,2,25,1,0,1,Matches
Robin Olsen,391,seSWE,GK,Aston Villa,35-121,1990,2.0,54,76,71.1,1466,983,10,10,100.0,31,31,100.0,13,35,37.1,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Rodri,436,esESP,MF,Manchester City,28-321,1996,0.7,57,61,93.4,1056,250,25,26,96.2,24,27,88.9,7,7,100.0,0,0.0,0.1,0.0,1,3,1,0,4,Matches
Rodrigo Bentancur,52,uyURU,MF,Tottenham,27-318,1997,16.9,916,1040,88.1,14862,3593,439,482,91.1,407,439,92.7,46,61,75.4,0,0.4,1.0,-0.4,10,107,12,2,99,Matches
Rodrigo Gomes,203,ptPOR,"DF,FW",Wolves,21-306,2003,7.5,171,255,67.1,2520,888,98,125,78.4,62,88,70.5,6,23,26.1,0,0.9,0.7,-0.9,12,10,12,4,25,Matches
Rodrigo Muniz,364,brBRA,FW,Fulham,24-005,2001,10.7,92,142,64.8,1540,528,46,68,67.6,31,45,68.9,11,13,84.6,1,0.7,0.2,+0.3,7,13,3,0,27,Matches
Romain Esse,167,engENG,MF,Crystal Palace,19-361,2005,0.4,12,15,80.0,172,66,8,9,88.9,3,3,100.0,1,3,33.3,0,0.1,0.1,-0.1,1,1,0,0,1,Matches
Roman Dixon,139,engENG,DF,Everton,20-134,2004,1.0,11,19,57.9,205,111,6,8,75.0,4,8,50.0,1,3,33.3,0,0.0,0.0,0.0,0,3,0,0,0,Matches
Roméo Lavia,297,beBEL,MF,Chelsea,21-123,2004,7.6,325,356,91.3,5492,1477,147,162,90.7,155,163,95.1,18,22,81.8,1,0.7,0.3,+0.3,7,42,3,0,24,Matches
Ronnie Edwards,159,engENG,DF,Southampton,22-042,2003,0.1,5,5,100.0,109,0,0,0,N/a,5,5,100.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Ross Barkley,45,engENG,MF,Aston Villa,31-155,1993,6.3,326,379,86.0,5081,1191,169,191,88.5,138,151,91.4,13,19,68.4,1,0.6,0.4,+0.4,9,29,6,0,33,Matches
Ross Stewart,486,sctSCO,FW,Southampton,28-302,1996,3.2,49,67,73.1,692,66,24,31,77.4,22,27,81.5,0,1,0.0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
Ryan Christie,99,sctSCO,MF,Bournemouth,30-076,1995,23.5,837,1056,79.3,14882,4269,368,417,88.2,378,430,87.9,82,168,48.8,3,3.5,3.0,-0.5,41,118,33,5,137,Matches
Ryan Fraser,188,sctSCO,"FW,DF",Southampton,31-074,1994,3.4,77,103,74.8,1121,208,43,46,93.5,28,40,70.0,3,10,30.0,0,0.1,0.1,-0.1,2,3,1,0,8,Matches
Ryan Gravenberch,209,nlNED,MF,Liverpool,22-358,2002,32.5,1595,1795,88.9,23774,5935,873,944,92.5,609,664,91.7,59,97,60.8,4,2.9,3.3,+1.1,25,140,32,1,168,Matches
Ryan Manning,324,ieIRL,"DF,MF",Southampton,28-329,1996,16.2,619,802,77.2,10360,3336,317,344,92.2,233,288,80.9,55,124,44.4,1,3.2,2.8,-2.2,34,33,12,8,35,Matches
Ryan Sessegnon,463,engENG,"FW,DF",Fulham,24-356,2000,5.2,124,162,76.5,1764,455,82,95,86.3,32,45,71.1,6,10,60.0,2,1.0,0.8,+1.0,10,7,3,1,14,Matches
Ryan Trevitt,516,engENG,MF,Brentford,22-058,2003,0.0,4,7,57.1,73,23,1,2,50.0,3,3,100.0,0,0,N/a,0,0.0,0.0,0.0,0,1,0,0,0,Matches
Ryan Yates,562,engENG,MF,Nott'ham Forest,27-169,1997,20.8,592,725,81.7,8715,1885,314,358,87.7,212,247,85.8,30,53,56.6,1,1.1,0.5,-0.1,17,46,4,0,48,Matches
Rúben Dias,132,ptPOR,DF,Manchester City,27-360,1997,22.2,1943,2076,93.6,33548,10768,814,839,97.0,1002,1040,96.3,101,151,66.9,0,0.3,1.0,-0.3,5,189,5,0,122,Matches
Sam Johnstone,265,engENG,GK,Wolves,32-045,1993,7.0,184,278,66.2,5548,4270,31,32,96.9,80,82,97.6,72,160,45.0,0,0.0,0.0,0.0,1,6,0,0,0,Matches
Sam Morsy,358,egEGY,MF,Ipswich Town,33-241,1991,27.6,1103,1280,86.2,17664,4831,575,617,93.2,430,471,91.3,70,122,57.4,1,0.8,1.1,+0.2,18,132,13,2,104,Matches
Sammie Szmodics,493,ieIRL,"FW,MF",Ipswich Town,29-227,1995,10.9,144,194,74.2,2402,702,67,77,87.0,54,64,84.4,15,29,51.7,0,0.2,0.5,-0.2,4,10,4,1,18,Matches
Samuel Amo-Ameyaw,21,engENG,"FW,DF",Southampton,18-295,2006,0.3,8,9,88.9,107,13,6,6,100.0,2,3,66.7,0,0,N/a,0,0.1,0.1,-0.1,1,0,1,1,0,Matches
Samuel Edozie,158,engENG,"DF,FW",Southampton,22-101,2003,0.7,25,33,75.8,316,67,19,21,90.5,6,7,85.7,0,3,0.0,0,0.1,0.2,-0.1,1,0,3,0,4,Matches
Sander Berge,54,noNOR,MF,Fulham,27-084,1998,23.2,1017,1113,91.4,18059,4321,421,459,91.7,489,517,94.6,91,109,83.5,0,0.6,0.6,-0.6,17,105,4,0,116,Matches
Sandro Tonali,510,itITA,MF,Newcastle Utd,25-001,2000,26.2,1136,1360,83.5,17948,4534,599,667,89.8,422,485,87.0,76,123,61.8,2,1.4,1.9,+0.6,20,91,26,4,116,Matches
Santiago Bueno,73,uyURU,DF,Wolves,26-181,1998,18.7,741,842,88.0,13598,4177,260,281,92.5,417,444,93.9,51,91,56.0,0,0.0,0.1,0.0,0,24,2,0,28,Matches
Saša Lukić,310,rsSRB,MF,Fulham,28-269,1996,24.1,1027,1171,87.7,17364,4245,486,529,91.9,450,489,92.0,78,111,70.3,2,2.6,1.3,-0.6,23,97,15,6,92,Matches
Scott McTominay,341,sctSCO,MF,Manchester Utd,28-152,1996,0.2,10,10,100.0,186,99,5,5,100.0,3,3,100.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
Sean Longstaff,309,engENG,MF,Newcastle Utd,27-191,1997,8.9,294,348,84.5,4403,1171,161,185,87.0,111,120,92.5,15,22,68.2,0,0.2,0.2,-0.2,4,26,1,0,40,Matches
Sepp van den Berg,128,nlNED,DF,Brentford,23-140,2001,25.7,958,1131,84.7,16548,5265,415,473,87.7,475,533,89.1,60,96,62.5,0,0.5,0.5,-0.5,5,57,3,1,72,Matches
Sergio Reguilón,427,esESP,DF,Tottenham,28-144,1996,1.4,73,105,69.5,1144,410,33,44,75.0,36,47,76.6,3,9,33.3,0,0.0,0.2,0.0,1,11,2,1,12,Matches
Shumaira Mheuka,345,engENG,MF,Chelsea,17-201,2007,0.0,0,0,N/a,0,0,0,0,N/a,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Simon Adingra,5,ciCIV,"FW,MF",Brighton,23-128,2002,10.6,255,335,76.1,3699,710,160,184,87.0,74,100,74.0,15,27,55.6,1,1.8,2.4,-0.8,13,5,12,5,14,Matches
Solly March,325,engENG,"FW,MF",Brighton,30-293,1994,1.9,60,95,63.2,990,222,35,40,87.5,16,28,57.1,7,18,38.9,0,0.3,0.3,-0.3,3,2,4,4,2,Matches
Son Heung-min,236,krKOR,FW,Tottenham,32-305,1992,22.3,703,890,79.0,9833,2671,437,487,89.7,192,240,80.0,36,75,48.0,9,8.2,5.1,+0.8,50,36,51,6,104,Matches
Stefan Ortega,397,deGER,GK,Manchester City,32-184,1992,12.2,373,459,81.3,8327,5597,102,105,97.1,190,196,96.9,79,154,51.3,0,0.0,0.0,0.0,0,6,0,0,0,Matches
Stephy Mavididi,332,engENG,FW,Leicester City,26-343,1998,17.9,460,613,75.0,6191,1429,286,314,91.1,124,184,67.4,18,43,41.9,1,2.6,3.3,-1.6,22,32,26,7,57,Matches
Sven Botman,63,nlNED,DF,Newcastle Utd,25-117,2000,2.6,119,135,88.1,2026,812,57,67,85.1,52,53,98.1,7,10,70.0,0,0.0,0.0,0.0,0,9,0,0,3,Matches
Sávio,452,brBRA,"FW,MF",Manchester City,21-029,2004,19.3,676,836,80.9,10078,1700,412,459,89.8,222,277,80.1,31,54,57.4,8,6.8,6.0,+1.2,44,19,47,8,66,Matches
Séamus Coleman,104,ieIRL,DF,Everton,36-210,1988,2.2,57,79,72.2,1046,504,27,29,93.1,24,31,77.4,6,16,37.5,0,0.0,0.0,0.0,0,6,0,0,8,Matches
Taiwo Awoniyi,38,ngNGA,FW,Nott'ham Forest,27-270,1997,4.5,61,95,64.2,705,157,42,58,72.4,14,25,56.0,1,5,20.0,0,0.1,0.1,-0.1,2,5,2,0,7,Matches
Takehiro Tomiyasu,509,jpJPN,DF,Arsenal,26-185,1998,0.1,3,4,75.0,42,10,1,1,100.0,2,2,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
Tariq Lamptey,295,ghGHA,DF,Brighton,24-221,2000,8.9,318,390,81.5,4930,1230,172,185,93.0,125,157,79.6,18,37,48.6,2,0.8,0.7,+1.2,5,11,5,4,12,Matches
Taylor Harwood-Bellis,228,engENG,DF,Southampton,23-099,2002,29.5,1807,2055,87.9,33577,12003,655,705,92.9,974,1061,91.8,163,253,64.4,0,1.0,0.7,-1.0,14,171,10,1,119,Matches
Thiago,502,brBRA,FW,Brentford,23-317,2001,1.6,31,44,70.5,461,59,16,23,69.6,10,13,76.9,3,4,75.0,0,0.1,0.0,-0.1,2,1,1,0,2,Matches
Thomas Partey,405,ghGHA,"MF,DF",Arsenal,31-330,1993,28.1,1525,1746,87.3,24370,6528,798,859,92.9,619,699,88.6,85,128,66.4,2,1.9,2.3,+0.1,17,151,33,2,171,Matches
Tim Iroegbunam,248,engENG,MF,Everton,21-313,2003,6.3,110,153,71.9,1842,589,50,69,72.5,42,50,84.0,13,19,68.4,1,0.2,0.1,+0.8,3,10,1,0,14,Matches
Timo Werner,546,deGER,"FW,MF",Tottenham,29-064,1996,5.7,158,236,66.9,2383,597,80,97,82.5,61,86,70.9,7,18,38.9,3,2.5,1.5,+0.5,10,3,15,2,30,Matches
Timothy Castagne,90,beBEL,DF,Fulham,29-155,1995,18.3,780,953,81.8,12441,3910,397,442,89.8,328,382,85.9,37,75,49.3,1,1.2,0.6,-0.2,9,51,5,3,62,Matches
Toby Collyer,106,engENG,MF,Manchester Utd,21-126,2004,2.0,76,92,82.6,1127,121,37,43,86.0,32,37,86.5,3,4,75.0,0,0.3,0.4,-0.3,2,3,1,0,5,Matches
Tom Cairney,80,sctSCO,MF,Fulham,34-109,1991,5.5,482,533,90.4,7576,1648,267,286,93.4,181,194,93.3,29,39,74.4,0,1.0,1.1,-1.0,10,46,7,3,47,Matches
Tommy Doyle,149,engENG,MF,Wolves,23-204,2001,5.4,321,392,81.9,6591,2010,112,119,94.1,138,155,89.0,61,93,65.6,1,0.5,0.3,+0.5,7,44,3,0,40,Matches
Tomáš Souček,479,czCZE,MF,West Ham,30-071,1995,25.9,656,890,73.7,10935,3011,329,413,79.7,245,321,76.3,62,90,68.9,1,1.0,1.2,0.0,14,59,8,1,70,Matches
Tosin Adarabioyo,4,engENG,DF,Chelsea,27-227,1997,13.7,988,1081,91.4,18105,6479,374,391,95.7,554,584,94.9,58,95,61.1,1,0.2,0.2,+0.8,1,53,1,0,37,Matches
Toti Gomes,204,ptPOR,DF,Wolves,26-113,1999,26.0,1272,1494,85.1,21197,7394,577,632,91.3,593,642,92.4,75,152,49.3,1,0.9,0.6,+0.1,9,72,5,3,67,Matches
Trent Alexander-Arnold,15,engENG,DF,Liverpool,26-214,1998,25.5,1397,1898,73.6,26692,10934,612,681,89.9,572,751,76.2,189,389,48.6,6,6.7,7.0,-0.7,50,198,63,20,221,Matches
Trevoh Chalobah,91,engENG,DF,Crystal Palace,25-308,1999,11.8,349,442,79.0,6831,2195,125,141,88.7,178,209,85.2,42,82,51.2,0,0.4,0.3,-0.4,4,27,2,1,34,Matches
Tyler Adams,3,usUSA,MF,Bournemouth,26-084,1999,19.0,757,905,83.6,11872,2893,368,415,88.7,329,374,88.0,29,53,54.7,3,1.0,0.6,+2.0,16,57,2,1,65,Matches
Tyler Dibling,134,engENG,"FW,MF",Southampton,19-058,2006,19.4,472,585,80.7,7050,1457,267,296,90.2,172,202,85.1,20,46,43.5,0,1.5,1.4,-1.5,20,25,20,1,61,Matches
Tyler Fredricson,189,engENG,DF,Manchester Utd,20-075,2005,1.8,110,122,90.2,1932,434,47,50,94.0,54,59,91.5,8,9,88.9,0,0.0,0.0,0.0,0,8,0,0,8,Matches
Tyrell Malacia,321,nlNED,DF,Manchester Utd,25-265,1999,1.1,49,55,89.1,642,260,31,33,93.9,13,14,92.9,2,2,100.0,0,0.0,0.0,0.0,1,7,1,0,3,Matches
Tyrick Mitchell,351,engENG,DF,Crystal Palace,25-250,1999,32.7,929,1285,72.3,14968,5620,484,573,84.5,367,489,75.1,57,135,42.2,4,5.7,3.6,-1.7,38,46,32,15,64,Matches
Tyrique George,196,engENG,FW,Chelsea,19-094,2006,1.1,38,46,82.6,494,72,21,23,91.3,14,17,82.4,0,2,0.0,1,0.7,0.3,+0.3,5,0,1,0,2,Matches
Tyrone Mings,349,engENG,DF,Aston Villa,32-057,1993,11.7,581,656,88.6,10405,3319,227,245,92.7,315,334,94.3,34,63,54.0,0,0.2,0.2,-0.2,3,47,5,0,39,Matches
Valentino Livramento,308,engENG,DF,Newcastle Utd,22-178,2002,28.6,1278,1503,85.0,18914,6131,740,817,90.6,468,542,86.3,45,79,57.0,1,2.3,2.0,-1.3,21,98,24,5,144,Matches
Victor Bernth Kristiansen,56,dkDEN,DF,Leicester City,22-144,2002,26.4,1007,1297,77.6,16181,5793,510,569,89.6,411,513,80.1,65,157,41.4,1,1.4,1.7,-0.4,18,74,23,18,69,Matches
Victor Lindelöf,306,seSWE,DF,Manchester Utd,30-296,1994,5.4,205,220,93.2,3326,881,84,91,92.3,111,115,96.5,6,9,66.7,0,0.1,0.1,-0.1,3,7,2,1,10,Matches
Virgil van Dijk,525,nlNED,DF,Liverpool,33-305,1991,35.0,2543,2776,91.6,46352,18087,1042,1084,96.1,1263,1323,95.5,213,317,67.2,1,0.7,0.9,+0.3,12,269,6,0,180,Matches
Vitaliy Mykolenko,369,uaUKR,DF,Everton,25-345,1999,31.2,908,1220,74.4,15184,6186,467,525,89.0,342,461,74.2,80,179,44.7,1,1.6,2.0,-0.6,20,96,37,22,105,Matches
Vitaly Janelt,254,deGER,MF,Brentford,26-364,1998,25.0,872,1057,82.5,14466,4279,443,489,90.6,344,403,85.4,66,118,55.9,3,2.2,2.4,+0.8,14,78,23,7,80,Matches
Vitezslav Jaros,255,czCZE,GK,Liverpool,23-290,2001,0.1,6,8,75.0,302,273,0,0,N/a,1,1,100.0,5,7,71.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches
Vitor Reis,428,brBRA,DF,Manchester City,19-117,2006,0.0,2,2,100.0,50,10,0,0,N/a,2,2,100.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Vladimír Coufal,110,czCZE,DF,West Ham,32-260,1992,9.7,370,477,77.6,6056,2289,188,211,89.1,149,186,80.1,26,62,41.9,0,0.6,0.9,-0.6,6,35,12,7,33,Matches
Wataru Endo,165,jpJPN,MF,Liverpool,32-089,1993,2.6,148,159,93.1,2295,527,76,81,93.8,58,61,95.1,8,8,100.0,0,0.1,0.1,-0.1,2,14,1,0,14,Matches
Welington,545,brBRA,"DF,MF",Southampton,24-079,2001,2.4,69,89,77.5,1098,318,29,35,82.9,32,41,78.0,3,4,75.0,0,0.0,0.1,0.0,2,5,5,4,6,Matches
Wes Burns,77,wlsWAL,"FW,DF",Ipswich Town,30-167,1994,10.3,153,253,60.5,2416,597,82,102,80.4,51,78,65.4,14,36,38.9,1,1.6,1.2,-0.6,10,8,8,7,8,Matches
Wesley Fofana,184,frFRA,DF,Chelsea,24-143,2000,13.0,724,803,90.2,12262,3415,306,326,93.9,385,416,92.5,26,42,61.9,0,0.4,0.2,-0.4,6,54,1,0,32,Matches
Wilfred Ndidi,371,ngNGA,MF,Leicester City,28-144,1996,23.9,775,965,80.3,11104,2829,423,486,87.0,262,319,82.1,36,66,54.5,4,1.8,1.5,+2.2,15,62,10,3,65,Matches
Will Alves,19,engENG,FW,Leicester City,20-095,2005,0.0,1,1,100.0,12,0,1,1,100.0,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Will Hughes,242,engENG,MF,Crystal Palace,30-022,1995,21.1,672,887,75.8,10702,3723,342,385,88.8,264,320,82.5,44,123,35.8,3,2.7,2.3,+0.3,29,69,14,3,83,Matches
Will Lankshear,296,engENG,"FW,MF",Tottenham,20-019,2005,0.1,0,1,0.0,0,0,0,1,0.0,0,0,N/a,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
William Osula,398,dkDEN,FW,Newcastle Utd,21-278,2003,1.2,11,18,61.1,126,33,8,13,61.5,2,4,50.0,0,0,N/a,0,0.1,0.0,-0.1,1,0,1,0,2,Matches
William Saliba,445,frFRA,DF,Arsenal,24-046,2001,32.3,2320,2463,94.2,39927,12025,978,1022,95.7,1214,1265,96.0,119,149,79.9,0,0.9,1.3,-0.9,7,175,6,0,134,Matches
William Smallbone,472,ieIRL,MF,Southampton,25-077,2000,7.2,257,331,77.6,4218,1158,122,140,87.1,108,127,85.0,19,49,38.8,0,0.6,0.8,-0.6,9,11,3,2,25,Matches
Willian,551,brBRA,"FW,MF",Fulham,36-273,1988,2.7,163,190,85.8,2905,811,81,86,94.2,68,79,86.1,14,19,73.7,0,0.5,0.6,-0.5,5,18,10,2,38,Matches
Willy Boly,62,ciCIV,DF,Nott'ham Forest,34-095,1991,1.7,55,70,78.6,1010,477,20,22,90.9,30,32,93.8,4,15,26.7,0,0.0,0.0,0.0,0,3,0,0,2,Matches
Wilson Odobert,388,frFRA,FW,Tottenham,20-162,2004,7.0,173,224,77.2,2288,459,120,131,91.6,40,56,71.4,6,10,60.0,0,0.9,0.7,-0.9,5,8,10,3,21,Matches
Wout Faes,174,beBEL,DF,Leicester City,27-036,1998,28.3,1252,1428,87.7,23226,8100,481,513,93.8,666,701,95.0,102,190,53.7,0,0.1,0.4,-0.1,4,79,6,0,80,Matches
Woyo Coulibaly,111,frFRA,DF,Leicester City,25-354,1999,1.2,48,57,84.2,797,314,28,34,82.4,16,19,84.2,4,4,100.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches
Yankuba Minteh,350,gmGAM,"FW,MF",Brighton,20-291,2004,17.6,297,477,62.3,4794,1656,170,217,78.3,91,147,61.9,29,61,47.5,4,4.7,4.6,-0.7,25,13,29,8,40,Matches
Yasin Ayari,39,seSWE,MF,Brighton,21-215,2003,19.5,713,878,81.2,10693,2895,419,458,91.5,244,288,84.7,33,89,37.1,1,2.2,2.3,-1.2,28,52,17,4,69,Matches
Yehor Yarmoliuk,561,uaUKR,MF,Brentford,21-069,2004,13.3,535,626,85.5,9305,2200,266,308,86.4,198,224,88.4,57,68,83.8,0,0.9,0.7,-0.9,9,62,7,4,52,Matches
Yerson Mosquera,359,coCOL,DF,Wolves,24-007,2001,4.9,205,240,85.4,3996,1184,66,73,90.4,115,123,93.5,22,35,62.9,0,0.1,0.0,-0.1,2,16,1,1,7,Matches
Yoane Wissa,557,cdCOD,FW,Brentford,28-248,1996,29.4,408,536,76.1,5924,1412,252,296,85.1,116,154,75.3,26,45,57.8,3,1.8,1.6,+1.2,23,41,9,1,57,Matches
Youri Tielemans,504,beBEL,MF,Aston Villa,28-002,1997,33.3,1679,2044,82.1,28817,10189,779,868,89.7,732,838,87.4,139,257,54.1,7,6.9,5.6,+0.1,59,228,37,4,234,Matches
Youssef Chermiti,94,ptPOR,"FW,MF",Everton,20-350,2004,0.5,6,11,54.5,78,14,4,7,57.1,0,1,0.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches
Yukinari Sugawara,490,jpJPN,"DF,MF",Southampton,24-315,2000,16.3,689,862,79.9,10831,3323,366,415,88.2,272,328,82.9,35,73,47.9,1,2.2,2.5,-1.2,17,43,21,9,68,Matches
Yunus Emre Konak,162,trTUR,"FW,MF",Brentford,19-119,2006,0.5,25,34,73.5,423,84,13,16,81.3,9,11,81.8,3,4,75.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
Yves Bissouma,59,mlMLI,MF,Tottenham,28-252,1996,14.4,717,804,89.2,10833,2772,394,425,92.7,261,281,92.9,36,57,63.2,0,0.3,0.6,-0.3,6,59,10,1,72,Matches
Zain Silcott-Duberry,465,msMSR,FW,Bournemouth,19-304,2005,0.0,1,2,50.0,25,0,0,0,N/a,1,1,100.0,0,0,N/a,0,0.0,0.0,0.0,0,0,0,0,0,Matches
Álex Moreno,357,esESP,"DF,MF",Nott'ham Forest,31-335,1993,10.6,308,428,72.0,4574,1911,184,210,87.6,95,148,64.2,14,40,35.0,1,1.3,1.1,-0.3,8,25,9,2,34,Matches
İlkay Gündoğan,220,deGER,MF,Manchester City,34-197,1990,22.8,1408,1576,89.3,21666,4054,803,851,94.4,487,530,91.9,88,140,62.9,5,2.8,3.9,+2.2,37,97,21,2,115,Matches
Łukasz Fabiański,173,plPOL,GK,West Ham,40-021,1985,11.9,304,454,67.0,8756,6129,53,53,100.0,147,148,99.3,104,252,41.3,0,0.0,0.0,0.0,0,4,0,0,0,Matches
