Team,Median of Age,Mean of Age,Std of Age,Median of Matches Played,Mean of Matches Played,Std of Matches Played,Median of Starts,Mean of Starts,Std of Starts,Median of Minutes,Mean of Minutes,Std of Minutes,Median of Goals,Mean of Goals,Std of Goals,Median of Assists,Mean of Assists,Std of Assists,Median of Yellow Cards,Mean of Yellow Cards,Std of Yellow Cards,Median of Red Cards,Mean of Red Cards,Std of Red Cards,Median of xG,Mean of xG,Std of xG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC,Mean of PrgC,Std of PrgC,Median of PrgP,Mean of PrgP,Std of PrgP,Median of PrgR,Mean of PrgR,Std of PrgR,Median of Gls/90,Mean of Gls/90,Std of Gls/90,Median of Ast/90,Mean of Ast/90,Std of Ast/90,Median of xG/90,Mean of xG/90,Std of xG/90,Median of xAG/90,Mean of xAG/90,Std of xAG/90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Cmp,Mean of Cmp,Std of Cmp,Median of Cmp%,Mean of Cmp%,Std of Cmp%,Median of TotDist,Mean of TotDist,Std of TotDist,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3,Mean of 1/3,Std of 1/3,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP (Passing),Mean of PrgP (Passing),Std of PrgP (Passing),Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att (Challenges),Mean of Att (Challenges),Std of Att (Challenges),Median of Lost (Challenges),Mean of Lost (Challenges),Std of Lost (Challenges),Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh (Blocks),Mean of Sh (Blocks),Std of Sh (Blocks),Median of Pass (Blocks),Mean of Pass (Blocks),Std of Pass (Blocks),Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ% (Take-Ons),Mean of Succ% (Take-Ons),Std of Succ% (Take-Ons),Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of ProDist,Mean of ProDist,Std of ProDist,Median of ProgC (Carries),Mean of ProgC (Carries),Std of ProgC (Carries),Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won (Aerial),Mean of Won (Aerial),Std of Won (Aerial),Median of Lost (Aerial),Mean of Lost (Aerial),Std of Lost (Aerial),Median of Won% (Aerial),Mean of Won% (Aerial),Std of Won% (Aerial)
Chelsea,,,,23.5,20.863636363636363,11.170946391870444,13.5,15.272727272727273,12.056145708751588,1200.5,1373.5,1046.3550681157083,1.0,2.6363636363636362,3.861229196653691,1.0,2.0,2.3502786055720124,3.0,4.0,3.295017884191656,0.0,0.045454545454545456,0.2132007163556105,1.1,2.986363636363637,4.457876438133109,1.1,2.2590909090909097,2.5819260235998227,18.0,36.40909090909091,42.71127774667068,37.0,65.54545454545455,65.1626004865099,24.0,66.95454545454545,78.87692478836422,0.09,0.16045454545454543,0.21470860148066623,0.1,0.15045454545454545,0.19369778307670732,0.105,0.1777272727272727,0.18549629230492576,0.14,0.17545454545454545,0.17579011491595453,,,,,,,,,,,,,29.4,29.510526315789477,16.805947847144346,0.25,0.4431578947368421,0.4501487733279465,0.11,0.11368421052631575,0.09405734222128008,19.3,18.25263157894737,5.864049456083382,541.0,709.2631578947369,535.5883413079762,76.5,75.77368421052631,8.818720120369141,8735.0,11731.368421052632,9515.467106012926,86.7,85.11578947368423,7.9937658458113985,78.0,77.91052631578947,10.710684942141869,50.0,52.88421052631579,13.88861496805906,20.0,23.894736842105264,16.855248891804546,42.0,65.47368421052632,64.0887998717861,15.0,20.63157894736842,16.97125192237937,3.0,5.894736842105263,6.615593841171405,37.0,65.54545454545455,65.1626004865099,56.0,52.05263157894737,34.62573494480422,2.51,2.433157894736842,0.9416242033586845,4.0,5.473684210526316,4.181552357314095,0.26,0.27736842105263154,0.16609375214897149,35.0,40.578947368421055,26.264288787193077,26.0,24.842105263157894,16.53703976564507,678.0,902.4736842105264,640.317314429256,14.0,17.842105263157894,12.680970686184068,21.0,22.894736842105264,14.677627483282565,17.0,25.842105263157894,24.513631486480556,16.0,16.63157894736842,10.339839491102092,12.0,16.526315789473685,13.95774743467915,959.0,1128.5263157894738,739.7576456306524,30.0,60.8421052631579,68.04350173716055,15.0,20.157894736842106,14.311080236790641,15.0,15.789473684210526,11.721674829934221,4.0,4.631578947368421,3.562310834210311,36.0,44.473684210526315,35.839717913468,678.0,902.4736842105264,640.317314429256,45.5,50.60526315789474,14.380444811703711,39.7,36.7,13.817058699705631,533.0,592.8947368421053,395.04569281945686,2762.0,3809.1052631578946,3463.242473860087,18.0,36.40909090909091,42.71127774667068,42.0,65.47368421052632,64.0887998717861,8.0,11.052631578947368,11.668922087753371,21.0,30.473684210526315,21.03269523874313,17.0,21.57894736842105,16.358198044859762,617.0,715.2105263157895,470.3335198378284,24.0,66.95454545454545,78.87692478836422,25.0,23.842105263157894,14.54595460331282,1.0,2.210526315789474,2.954825570494269,1.0,3.3157894736842106,4.726434309979322,25.0,50.8421052631579,52.61945474388593,84.0,86.42105263157895,56.37800574837445,20.0,23.105263157894736,18.841133301730213,14.0,17.842105263157894,12.680970686184068,42.5,42.60526315789473,17.838612106084515
Crystal Palace,,,,28.0,23.5,10.600397212021424,17.5,17.4,12.604928025431791,1538.0,1557.2,1052.1928280350617,0.5,2.0,3.4641016151377544,1.0,1.6,2.112618729145617,2.0,3.65,3.4530688105692757,0.0,0.2,0.4103913408340617,1.15,2.68,3.502871002928583,1.5,2.0050000000000003,2.141439506008689,12.5,22.8,22.735550645583555,54.0,52.65,38.77909773386471,11.5,52.1,65.40955990003137,0.015,0.0895,0.1319678988079657,0.035,0.0635,0.0797545576985053,0.09,0.14850000000000002,0.14042323244579694,0.11,0.10600000000000001,0.07221313483089668,,,,,,,,,,,,,34.85,32.724999999999994,15.877636264045517,0.38,0.5564705882352942,0.5550781608979787,0.09,0.0925,0.07852812659593164,16.35,16.525,4.474445961978607,534.0,573.8823529411765,409.8955480291505,75.7,77.2235294117647,8.055939533332277,10271.0,9926.529411764706,7444.841461690496,86.2,86.7764705882353,6.559109067907461,81.5,81.66470588235295,9.641443173643054,53.1,53.3,12.104751133336032,12.0,18.647058823529413,21.67066328146934,41.0,51.23529411764706,45.69125930055538,6.0,13.411764705882353,16.908055859299036,2.0,2.9411764705882355,4.336914056032442,54.0,52.65,38.77909773386471,23.0,45.294117647058826,48.94737570325189,2.31,2.5041176470588233,1.4880778660050413,5.0,5.294117647058823,5.370808899532185,0.3,0.2570588235294118,0.196111087966819,21.0,23.705882352941178,17.90518327846141,9.0,13.588235294117647,11.688984256177973,717.0,719.0,494.8458093184179,11.0,10.294117647058824,8.304853294025976,13.0,14.058823529411764,9.522805444269654,14.0,26.529411764705884,30.38115708596947,9.0,9.823529411764707,7.134732774582793,11.0,12.235294117647058,10.286699007484774,871.0,895.8823529411765,573.503147588675,30.0,93.58823529411765,194.42159693033378,9.0,9.352941176470589,7.57414332177729,10.0,10.470588235294118,9.233888990146728,4.0,3.8823529411764706,3.018326376925971,24.0,40.76470588235294,42.0156658458555,717.0,719.0,494.8458093184179,45.849999999999994,53.306250000000006,26.572027114994444,44.099999999999994,40.193749999999994,23.710207893085485,436.0,504.0,338.68698675916085,3030.0,3479.3529411764707,3744.6439407034495,12.5,22.8,22.735550645583555,41.0,51.23529411764706,45.69125930055538,2.0,8.529411764705882,12.792173618363414,17.0,26.0,28.370318997149116,15.0,17.11764705882353,15.964344462509166,533.0,592.8823529411765,397.66519874653056,11.5,52.1,65.40955990003137,13.0,20.058823529411764,18.181276729905736,1.0,2.4705882352941178,3.502100210210002,1.0,2.823529411764706,3.6612035950908117,12.0,25.88235294117647,35.03905384164428,57.0,63.705882352941174,45.24345906576214,11.0,18.11764705882353,18.1482862584225,11.0,10.294117647058824,8.304853294025976,50.0,45.017647058823535,22.208704242203037
Everton,,,,24.0,22.3,9.015191856556704,15.0,17.2,10.045161181280006,1357.5,1535.25,848.2678248239638,1.0,1.6,2.21002500581233,1.0,0.95,1.1459310165698642,3.0,3.2,2.117595458607661,0.0,0.1,0.30779350562554625,1.1,1.8050000000000002,2.081617539066043,1.05,1.335,1.1449086380465843,12.0,21.6,20.967142214226023,44.0,46.0,35.73145451986615,25.0,45.95,41.36420395004663,0.04,0.095,0.1349268807832403,0.035,0.06599999999999999,0.08810281075628572,0.05,0.11200000000000002,0.1250936491298882,0.055,0.0765,0.06243101455965111,,,,,,,,,,,,,41.8,35.30625,18.793987292039265,0.35,0.6082352941176471,0.6080423021274676,0.11499999999999999,0.114375,0.1137229821393489,15.25,16.3625,5.732117119064008,377.0,477.52941176470586,410.71935638082886,79.6,77.65882352941176,10.2354200465546,6689.0,7846.058823529412,7097.05314259542,88.0,85.24117647058824,9.354882336481404,80.0,80.7,10.773636804719194,50.0,53.476470588235294,14.791489504600472,8.0,14.058823529411764,15.204730301107341,26.0,35.23529411764706,33.662905050969506,6.0,11.352941176470589,14.465221984429535,0.0,2.176470588235294,3.2641096434871613,44.0,46.0,35.73145451986615,17.0,31.88235294117647,34.77406065039927,1.89,2.3052941176470587,1.6365860718545282,2.0,3.764705882352941,5.274104328754621,0.17,0.22588235294117648,0.24415821774848712,17.0,23.0,16.65457894994647,10.0,12.882352941176471,9.218746884346432,425.0,588.8823529411765,464.4585399086958,11.0,12.411764705882353,9.689290631474343,9.0,14.411764705882353,13.266776282924818,7.0,19.41176470588235,18.597912596342002,7.0,9.470588235294118,10.161924319849708,9.0,10.764705882352942,12.710868438882853,496.0,745.1176470588235,546.8876578367057,21.0,54.705882352941174,88.42565005831337,6.0,10.176470588235293,8.938926768058113,8.0,9.294117647058824,6.17216236300489,2.0,3.5294117647058822,4.124888590295856,15.0,39.64705882352941,44.891454053737476,425.0,588.8823529411765,464.4585399086958,46.45,56.675000000000004,28.129332258930948,43.3,32.89375,21.710134922043515,334.0,422.0,324.4281507514414,2069.0,2424.9411764705883,2374.8435861806834,12.0,21.6,20.967142214226023,26.0,35.23529411764706,33.662905050969506,1.0,9.235294117647058,15.765981620901004,10.0,18.470588235294116,17.292041692129732,12.0,13.058823529411764,12.803664457076799,362.0,504.29411764705884,377.17498669481694,25.0,45.95,41.36420395004663,11.0,17.41176470588235,14.569054634435842,1.0,1.4705882352941178,1.9402850002906638,1.0,3.3529411764705883,4.045694879600231,4.0,25.058823529411764,33.34379737716464,42.0,51.294117647058826,39.50912031715328,14.0,23.41176470588235,26.284641008413576,11.0,12.411764705882353,9.689290631474343,47.1,49.588235294117645,12.078021482891
Fulham,,,,28.0,24.57894736842105,9.227469795692064,17.0,16.736842105263158,11.129750447752176,1592.0,1502.7368421052631,918.2523159728341,1.0,2.526315789473684,3.4216373769266206,1.0,2.1052631578947367,2.7058524399716597,2.0,3.4210526315789473,3.1502343735327276,0.0,0.05263157894736842,0.22941573387056177,1.2,2.3473684210526318,2.824568486424594,1.0,1.8105263157894735,1.9618287208175338,27.0,34.94736842105263,37.85714916221318,56.0,68.26315789473684,49.75924493137281,47.0,70.89473684210526,74.36389113066615,0.03,0.1773684210526316,0.25207675430011295,0.09,0.10789473684210525,0.12131588461388361,0.1,0.15631578947368424,0.15621248087552592,0.1,0.1068421052631579,0.07916597414286207,,,,,,,,,,,,,28.6,26.576923076923077,15.173999354496376,0.14,0.28437500000000004,0.37056657071750726,0.06,0.07538461538461538,0.07534535869529772,16.7,16.699999999999996,4.894043999257328,583.0,614.6875,390.4236534415745,84.1,83.0,5.730270499723376,10014.5,10327.6875,6826.163810113261,91.45,91.3,5.3893722578175405,85.75,87.04375,7.330026716640715,56.849999999999994,60.543749999999996,10.946656643316565,14.5,14.875,15.0858653491715,37.0,47.625,34.34312158205774,9.5,14.5625,19.44897169518224,1.0,3.625,5.818075283115543,56.0,68.26315789473684,49.75924493137281,32.5,34.5625,31.673266856030708,1.49,1.885625,1.6727102508603613,3.0,3.625,4.529532720564745,0.12,0.15749999999999997,0.18880324855962272,28.0,32.1875,26.24047446217389,16.5,19.75,16.282915381875977,683.0,743.125,468.5377074829019,10.5,10.75,7.954034615631659,21.0,19.5625,16.954719107080482,12.5,19.0,23.076683759442847,9.0,12.0,10.677078252031311,12.5,13.4375,12.5004999900004,915.5,926.1875,572.0917430797267,66.0,95.125,97.57313496381403,10.5,15.5,15.249043685862183,10.0,12.125,10.613670430157514,4.0,4.5625,3.539656292165479,21.0,37.3125,44.86827944104833,683.0,743.125,468.5377074829019,49.7,47.607142857142854,22.73944266571309,47.4,42.542857142857144,19.02418356827857,531.0,521.3125,331.62603813130636,2862.0,3231.875,2294.5256263550423,27.0,34.94736842105263,37.85714916221318,37.0,47.625,34.34312158205774,0.0,7.75,13.314152870786286,16.0,20.625,20.35313243704762,10.0,11.5625,11.45989383313243,634.0,617.625,389.69832349310065,47.0,70.89473684210526,74.36389113066615,17.0,15.9375,11.94134972829007,0.0,1.1875,2.809952550014561,1.0,2.25,3.6239941133138354,11.5,21.6875,34.75575491914972,77.5,69.6875,48.81764537541728,10.5,19.375,25.99198594438935,10.5,10.75,7.954034615631659,49.0,51.4875,27.22153253094567
Ipswich Town,,,,19.0,19.26923076923077,9.075495324477634,12.0,13.26923076923077,10.153059410080067,1017.5,1183.8076923076924,834.4638048102873,0.5,1.2307692307692308,2.454509194241363,1.0,0.9615384615384616,1.1128618685450313,2.5,3.269230769230769,2.70640266490694,0.0,0.19230769230769232,0.40191847623425014,0.7,1.1576923076923076,1.8471974614367739,0.5,0.8115384615384614,1.0065095819024965,10.0,16.884615384615383,18.87501400916444,26.0,31.46153846153846,25.603485339665408,15.5,30.03846153846154,36.75593097091218,0.02,0.09115384615384615,0.14860220518086328,0.05,0.07807692307692309,0.10770401035316117,0.045,0.09115384615384615,0.10519798184668462,0.04,0.06384615384615384,0.059064501899325154,2.45,2.45,0.0,58.7,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,26.035000000000004,17.67821362135058,0.2,0.3632,0.4090101873221905,0.045,0.076,0.09121403400793103,15.55,15.694999999999999,4.479364969090573,293.0,396.52,369.4920071305106,80.2,79.148,8.848593108511658,4794.0,6933.96,7114.974264886698,90.1,89.512,7.515224547543473,84.7,83.944,11.63837331130658,55.3,56.33199999999999,12.481710619943085,5.0,9.36,12.37564813117546,27.0,31.64,32.345633399270454,4.0,7.44,10.412652559906785,1.0,1.44,2.1228911104120876,26.0,31.46153846153846,25.603485339665408,15.0,22.88,25.39245294702083,1.8,1.9383999999999997,1.2679270483746294,2.0,2.96,3.856596081174866,0.18,0.27080000000000004,0.28442808112655354,12.0,16.08,14.29428790344824,8.0,9.52,8.67525215771853,366.0,486.28,415.8874567315858,7.0,9.12,8.569908595389647,8.0,10.8,9.22406273468114,9.0,15.68,18.816482136680065,4.0,6.56,6.083310502240262,5.0,7.08,6.428582010573302,477.0,602.56,474.71316602765506,31.0,75.76,156.4255094286095,5.0,6.44,6.583312236253115,5.0,6.92,7.152621896899066,2.0,2.72,3.129430193075623,18.0,32.4,44.25776767980961,366.0,486.28,415.8874567315858,41.5,36.30869565217392,22.53576779343286,50.0,54.60434782608695,23.599951430244115,246.0,334.52,287.87310862021593,1473.0,2402.16,2984.6765553406285,10.0,16.884615384615383,18.87501400916444,27.0,31.64,32.345633399270454,1.0,6.72,15.076250639112276,9.0,16.92,22.724656213021134,4.0,9.96,13.519985207092498,303.0,402.68,332.6994038668139,15.5,30.03846153846154,36.75593097091218,9.0,14.08,14.294287903448241,1.0,0.88,1.1661903789690602,1.0,2.12,3.5393031329156686,6.0,14.36,20.450916849862747,29.0,40.44,31.93884781891795,7.0,15.88,20.308700926778485,7.0,9.12,8.569908595389647,50.0,49.917391304347824,18.039694922181347
Leicester City,,,,21.5,21.045454545454547,9.120762670320486,15.0,15.181818181818182,9.950526971622509,1417.5,1362.909090909091,814.4931762753658,0.0,1.0909090909090908,1.9738550848793073,0.5,1.0,1.2344267996967353,3.0,3.3636363636363638,2.682313403539041,0.0,0.0,0.0,0.5,1.263636363636364,2.2912972941203615,0.5,1.040909090909091,1.1882997420921528,16.0,22.954545454545453,23.24707308300137,31.5,44.13636363636363,34.88797780999919,27.5,41.72727272727273,40.90195223910097,0.0,0.05772727272727273,0.08744695361743425,0.015,0.06681818181818182,0.08962282679234727,0.05,0.07136363636363638,0.08598424299422565,0.04,0.07636363636363636,0.08448981085626917,,,,,,,,,,,,,32.3,27.237500000000004,25.647842664312595,0.41,0.46352941176470586,0.47603756648596796,0.0,0.044375,0.06918272905863139,15.75,17.83125,6.478242431400665,178.0,352.29411764705884,363.81172409398147,81.8,77.8294117647059,8.729244290449945,2931.0,5525.470588235294,5982.543325351341,89.5,87.41176470588235,6.756652495221023,85.7,81.2,8.97656671562129,48.5,49.32941176470588,19.304460776782992,6.0,11.705882352941176,16.20480139450324,12.0,26.647058823529413,31.360686329524476,3.0,10.176470588235293,14.950900031928041,0.0,1.7647058823529411,3.9769556787306835,31.5,44.13636363636363,34.88797780999919,17.0,27.88235294117647,33.331446025002386,1.99,2.4223529411764706,1.624259559813966,2.0,2.8823529411764706,4.3572117366094405,0.15,0.20823529411764707,0.21246279951198654,11.0,19.58823529411765,19.754932369946914,5.0,11.823529411764707,11.89661345781672,213.0,442.94117647058823,443.8536457251753,3.0,6.764705882352941,7.352970588176471,7.0,14.529411764705882,14.87917020140414,13.0,17.176470588235293,20.26769379492166,7.0,9.764705882352942,9.542859973330229,3.0,7.764705882352941,10.837028027581557,326.0,575.4705882352941,563.0333158045644,15.0,35.94117647058823,60.52424161878785,4.0,8.705882352941176,8.282245361935017,2.0,7.294117647058823,8.556902958155721,1.0,3.588235294117647,4.899729884511642,17.0,35.529411764705884,43.17423659872115,213.0,442.94117647058823,443.8536457251753,48.25,52.193749999999994,25.690996315181447,41.0,39.849999999999994,24.229458654015914,217.0,330.29411764705884,320.4328644010088,852.0,1532.5294117647059,1711.3253313458206,16.0,22.954545454545453,23.24707308300137,12.0,26.647058823529413,31.360686329524476,3.0,11.588235294117647,19.355421797036005,10.0,18.705882352941178,24.8338597128053,7.0,12.588235294117647,13.4631850964464,216.0,381.70588235294116,364.1448483615212,27.5,41.72727272727273,40.90195223910097,9.0,11.352941176470589,11.629387217683636,1.0,1.2941176470588236,1.5718104959867516,0.0,2.0588235294117645,3.7160225415639996,7.0,20.647058823529413,43.63333183540793,26.0,48.8235294117647,54.10433819727126,7.0,14.705882352941176,21.28897809279004,3.0,6.764705882352941,7.352970588176471,50.0,43.7235294117647,26.409622522192663
Liverpool,,,,30.0,26.0,8.660254037844387,20.0,18.42105263157895,12.312215205837404,1717.0,1650.8947368421052,1005.6183777345295,3.0,4.2105263157894735,6.712996907892936,2.0,3.1578947368421053,4.086062460700831,3.0,3.3684210526315788,2.139847510553276,0.0,0.10526315789473684,0.3153017676423058,1.8,4.063157894736842,5.667667610256522,1.8,2.926315789473685,3.250443064715803,28.0,39.421052631578945,36.405609747024315,95.0,92.78947368421052,65.82432760965476,69.0,91.78947368421052,113.33557789314999,0.09,0.1826315789473684,0.23741295727213743,0.16,0.15368421052631576,0.1302224816874648,0.09,0.2036842105263158,0.20854550599371696,0.14,0.1431578947368421,0.10724077953521989,4.0,4.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,,,,32.3,27.53846153846154,15.399704459368609,0.14500000000000002,0.35562499999999997,0.45085058500572006,0.08,0.08230769230769232,0.08908365414540108,18.1,16.384615384615383,4.940284430719577,606.5,779.1875,648.2277602561207,80.0,79.325,8.369906411264905,12445.0,13877.5,11370.586381830388,89.1,88.5375,7.282936678748941,87.25,86.29375,9.031682659763167,53.55,54.193749999999994,13.528807227542273,8.0,17.8125,21.93693612760603,41.0,53.125,54.359145198086644,6.5,12.5,13.784048752090222,2.5,3.125,3.774917217635375,95.0,92.78947368421052,65.82432760965476,26.0,40.875,45.11152846002893,2.075,2.19625,1.669011184304447,3.0,4.75,5.650958620741558,0.2,0.25000000000000006,0.27283694764455935,32.5,35.9375,34.57835305505454,19.5,21.9375,21.855491300814997,838.0,951.25,721.7922600490162,11.0,15.1875,17.018494841397306,15.5,19.0625,17.53270753002323,14.5,18.25,19.233651066121933,9.0,13.9375,15.643821996771335,11.0,13.625,12.515989773086266,972.0,1130.9375,826.6664356518495,45.5,171.0625,288.5856242088299,13.5,16.125,15.125585388120797,13.0,14.1875,14.954235743315893,2.0,5.625,7.246838391096262,18.0,32.1875,33.2269343555295,838.0,951.25,721.7922600490162,45.7,46.86000000000001,26.206373270637812,37.1,39.70666666666667,25.29179614778184,549.5,613.75,475.97794066532117,3368.0,4914.375,4331.4024499385105,28.0,39.421052631578945,36.405609747024315,41.0,53.125,54.359145198086644,2.5,4.5625,5.316248677404021,17.0,17.375,14.24956139675885,7.0,9.1875,8.76522484974953,539.0,723.0625,597.1180194623728,69.0,91.78947368421052,113.33557789314999,17.5,21.3125,19.430967551823045,0.0,0.8125,1.1672617529928753,1.0,2.125,3.364025366531392,9.0,28.0625,33.80624942225919,64.5,74.25,53.546864209462974,12.0,24.25,34.07540657619999,11.0,15.1875,17.018494841397306,50.3,54.0625,20.531305365222153
