Team,Median of Age,Mean of Age,Std of Age,Median of Matches Played,Mean of Matches Played,Std of Matches Played,Median of Starts,Mean of Starts,Std of Starts,Median of Minutes,Mean of Minutes,Std of Minutes,Median of Goals,Mean of Goals,Std of Goals,Median of Assists,Mean of Assists,Std of Assists,Median of Yellow Cards,Mean of Yellow Cards,Std of Yellow Cards,Median of Red Cards,Mean of Red Cards,Std of Red Cards,Median of xG,Mean of xG,Std of xG,Median of xAG,Mean of xAG,Std of xAG,Median of PrgC,Mean of PrgC,Std of PrgC,Median of PrgP,Mean of PrgP,Std of PrgP,Median of PrgR,Mean of PrgR,Std of PrgR,Median of Gls/90,Mean of Gls/90,Std of Gls/90,Median of Ast/90,Mean of Ast/90,Std of Ast/90,Median of xG/90,Mean of xG/90,Std of xG/90,Median of xAG/90,Mean of xAG/90,Std of xAG/90,Median of GA90,Mean of GA90,Std of GA90,Median of Save%,Mean of Save%,Std of Save%,Median of CS%,Mean of CS%,Std of CS%,Median of PK Save%,Mean of PK Save%,Std of PK Save%,Median of SoT%,Mean of SoT%,Std of SoT%,Median of SoT/90,Mean of SoT/90,Std of SoT/90,Median of G/Sh,Mean of G/Sh,Std of G/Sh,Median of Dist,Mean of Dist,Std of Dist,Median of Cmp,Mean of Cmp,Std of Cmp,Median of Cmp%,Mean of Cmp%,Std of Cmp%,Median of TotDist,Mean of TotDist,Std of TotDist,Median of Short Cmp%,Mean of Short Cmp%,Std of Short Cmp%,Median of Medium Cmp%,Mean of Medium Cmp%,Std of Medium Cmp%,Median of Long Cmp%,Mean of Long Cmp%,Std of Long Cmp%,Median of KP,Mean of KP,Std of KP,Median of 1/3,Mean of 1/3,Std of 1/3,Median of PPA,Mean of PPA,Std of PPA,Median of CrsPA,Mean of CrsPA,Std of CrsPA,Median of PrgP (Passing),Mean of PrgP (Passing),Std of PrgP (Passing),Median of SCA,Mean of SCA,Std of SCA,Median of SCA90,Mean of SCA90,Std of SCA90,Median of GCA,Mean of GCA,Std of GCA,Median of GCA90,Mean of GCA90,Std of GCA90,Median of Tkl,Mean of Tkl,Std of Tkl,Median of TklW,Mean of TklW,Std of TklW,Median of Att (Challenges),Mean of Att (Challenges),Std of Att (Challenges),Median of Lost (Challenges),Mean of Lost (Challenges),Std of Lost (Challenges),Median of Blocks,Mean of Blocks,Std of Blocks,Median of Sh (Blocks),Mean of Sh (Blocks),Std of Sh (Blocks),Median of Pass (Blocks),Mean of Pass (Blocks),Std of Pass (Blocks),Median of Int,Mean of Int,Std of Int,Median of Touches,Mean of Touches,Std of Touches,Median of Def Pen,Mean of Def Pen,Std of Def Pen,Median of Def 3rd,Mean of Def 3rd,Std of Def 3rd,Median of Mid 3rd,Mean of Mid 3rd,Std of Mid 3rd,Median of Att 3rd,Mean of Att 3rd,Std of Att 3rd,Median of Att Pen,Mean of Att Pen,Std of Att Pen,Median of Att (Take-Ons),Mean of Att (Take-Ons),Std of Att (Take-Ons),Median of Succ% (Take-Ons),Mean of Succ% (Take-Ons),Std of Succ% (Take-Ons),Median of Tkld%,Mean of Tkld%,Std of Tkld%,Median of Carries,Mean of Carries,Std of Carries,Median of ProDist,Mean of ProDist,Std of ProDist,Median of ProgC (Carries),Mean of ProgC (Carries),Std of ProgC (Carries),Median of 1/3 (Carries),Mean of 1/3 (Carries),Std of 1/3 (Carries),Median of CPA,Mean of CPA,Std of CPA,Median of Mis,Mean of Mis,Std of Mis,Median of Dis,Mean of Dis,Std of Dis,Median of Rec,Mean of Rec,Std of Rec,Median of PrgR (Receiving),Mean of PrgR (Receiving),Std of PrgR (Receiving),Median of Fls,Mean of Fls,Std of Fls,Median of Fld,Mean of Fld,Std of Fld,Median of Off,Mean of Off,Std of Off,Median of Crs,Mean of Crs,Std of Crs,Median of Recov,Mean of Recov,Std of Recov,Median of Won (Aerial),Mean of Won (Aerial),Std of Won (Aerial),Median of Lost (Aerial),Mean of Lost (Aerial),Std of Lost (Aerial),Median of Won% (Aerial),Mean of Won% (Aerial),Std of Won% (Aerial)
Manchester City,,,,24.0,20.043478260869566,9.231754786750336,17.0,15.173913043478262,8.829970523543118,1494.0,1364.5217391304348,785.0814010815124,1.0,2.869565217391304,4.535760413606992,0.0,1.9130434782608696,2.609650681574432,2.0,2.347826086956522,1.7992093125030306,0.0,0.043478260869565216,0.20851441405707477,1.4,2.739130434782609,4.288540664103348,1.7,2.1391304347826083,2.3037004087169257,36.0,45.26086956521739,45.62218100013946,66.0,76.34782608695652,59.17355728214188,68.0,75.65217391304348,78.71156129453236,0.11,0.19391304347826085,0.25035863604101255,0.0,0.10304347826086958,0.14514678409391757,0.08,0.17478260869565215,0.22178756349299228,0.1,0.12347826086956522,0.12433856622698929,,,,,,,,,,,,,25.0,23.810526315789478,15.439088010517047,0.22,0.439047619047619,0.5095773225125385,0.06,0.06157894736842106,0.062116660664943535,16.2,17.063157894736843,4.907614324962088,474.0,668.5238095238095,579.1842210426332,78.5,79.6190476190476,8.106146991488558,6993.0,11556.285714285714,10572.581024247851,92.2,89.91428571428571,6.600476173298842,82.5,84.73809523809524,9.16457725105071,55.6,52.72857142857143,10.319551485270223,14.0,17.476190476190474,18.29376682812768,26.0,45.95238095238095,49.21735079265867,10.0,14.80952380952381,18.540817262513126,2.0,3.380952380952381,3.8919942250238564,66.0,76.34782608695652,59.17355728214188,39.0,40.61904761904762,35.11620166031086,2.76,2.2690476190476194,1.2773954155307774,3.0,5.333333333333333,5.842373946721772,0.2,0.2938095238095238,0.27087776192364316,20.0,20.38095238095238,14.015977277650641,13.0,12.714285714285714,8.995236834807947,611.0,807.2857142857143,634.9143361790741,9.0,9.333333333333334,6.95940610492974,13.0,15.19047619047619,11.24997354494244,18.0,26.476190476190474,30.33417057975881,9.0,9.285714285714286,6.604111273614771,7.0,9.857142857142858,8.878545569437115,768.0,979.8095238095239,682.9844521691266,31.0,113.80952380952381,199.753252551146,6.0,9.285714285714286,8.112600428610158,7.0,7.714285714285714,5.569047110079579,3.0,3.380952380952381,3.1060616619151404,33.0,59.23809523809524,77.31811221305443,611.0,807.2857142857143,634.9143361790741,43.8,44.01052631578947,22.952726653247833,50.0,47.07894736842106,20.512857186202037,472.0,585.4285714285714,427.6061939949621,2692.0,3915.904761904762,4163.0522685256055,36.0,45.26086956521739,45.62218100013946,26.0,45.95238095238095,49.21735079265867,5.0,16.38095238095238,29.65379603099103,16.0,25.476190476190474,26.435996382998404,8.0,13.80952380952381,15.705473719754675,572.0,695.6666666666666,519.3925618771733,68.0,75.65217391304348,78.71156129453236,19.0,17.761904761904763,13.296257976982705,0.0,1.9047619047619047,2.8267430358057295,2.0,5.0476190476190474,7.6451042535480855,13.0,27.0,28.642625577973817,48.0,54.904761904761905,32.35105061957766,10.0,19.80952380952381,20.98718429808784,9.0,9.333333333333334,6.95940610492974,51.95,51.92999999999999,23.50838820058648
Manchester Utd,,,,20.0,17.678571428571427,11.095723471909317,11.5,12.5,10.261398359692322,1071.0,1119.2857142857142,878.9131696523609,0.0,1.4285714285714286,2.3162640965743444,0.0,1.0,2.0548046676563256,2.5,2.7857142857142856,2.454883913030314,0.0,0.10714285714285714,0.4162696521251859,0.85,1.717857142857143,2.3063605402883,0.55,1.2785714285714287,1.7421479171067435,11.5,22.571428571428573,31.774003549872365,33.0,46.25,56.51261740466394,18.5,45.75,65.57134932157376,0.0,0.07964285714285714,0.11948910202460099,0.0,0.04714285714285714,0.0875111481938219,0.065,0.1357142857142857,0.16303665962277436,0.06,0.08642857142857141,0.08803258175093724,,,,,,,,,,,,,35.3,36.42727272727273,22.223586393914736,0.35,0.4254166666666667,0.4112016237350223,0.06,0.08999999999999998,0.12169438692694011,14.15,14.359090909090908,5.643340710279185,619.5,533.375,409.8724947547978,81.30000000000001,79.97500000000001,8.704733844543888,9520.0,8937.166666666666,6943.823678303066,90.80000000000001,88.91666666666667,6.028747556619805,85.80000000000001,84.47500000000001,9.977943065887224,51.7,52.026086956521745,16.830956797501667,4.5,11.958333333333334,15.31830154811037,30.0,37.5,33.65554415209942,4.0,9.208333333333334,11.989049955712908,0.5,1.75,3.110291472431203,33.0,46.25,56.51261740466394,15.0,30.25,34.617474853278814,1.79,1.9054166666666668,1.3952402914962327,1.0,2.9166666666666665,4.063802745412626,0.105,0.16416666666666668,0.19575754006615842,18.5,19.666666666666668,13.970984424767693,10.5,12.458333333333334,8.60221996962395,721.0,637.2916666666666,460.8796390237549,9.0,10.041666666666666,7.815698620567213,12.0,13.291666666666666,10.89267470912634,8.5,21.041666666666668,26.130906516275296,8.0,7.958333333333333,6.409769490982982,7.0,9.0,8.23037851102746,822.5,786.5833333333334,543.4483229435389,18.0,69.08333333333333,78.41024592913013,5.5,9.041666666666666,8.538807404085068,7.0,7.5,5.725609897264411,2.0,3.125,3.41750608281638,20.0,43.083333333333336,53.07739768420769,721.0,637.2916666666666,460.8796390237549,44.8,38.195454545454545,17.676146888707642,48.7,50.877272727272725,18.39932534524495,466.0,473.0833333333333,356.0676433862907,1851.0,2680.875,2395.1018733439405,11.5,22.571428571428573,31.774003549872365,30.0,37.5,33.65554415209942,1.5,11.583333333333334,20.955266364467835,9.5,17.75,20.12191105108623,5.0,15.666666666666666,21.483394328738136,579.0,545.0,390.751783772946,18.5,45.75,65.57134932157376,12.0,14.25,11.253018918610628,0.0,1.5833333333333333,2.30154327555998,1.5,3.2916666666666665,4.804700295287546,6.0,21.5,39.17297204872812,46.5,52.708333333333336,38.49164693875765,9.0,19.208333333333332,24.828068209478015,9.0,10.041666666666666,7.815698620567213,43.75,43.90833333333334,25.227709345887504
Newcastle Utd,,,,29.0,23.761904761904763,10.197572073316088,14.0,16.666666666666668,12.985889778268309,1503.0,1496.0,1081.0752517748244,1.0,3.0476190476190474,5.361680617830482,1.0,2.2857142857142856,2.900738822142682,2.0,2.761904761904762,3.1129529695252693,0.0,0.047619047619047616,0.21821789023599242,0.6,2.885714285714286,4.571136151361685,1.3,2.0619047619047617,2.3059653489322405,25.0,32.666666666666664,33.6546183061602,67.0,69.14285714285714,62.348444819647035,48.0,68.66666666666667,72.1556188618276,0.03,0.1761904761904762,0.2654143212126315,0.08,0.11285714285714286,0.12853570932401848,0.12,0.15666666666666665,0.16313593513794972,0.09,0.10666666666666666,0.08906926143924924,,,,,,,,,,,,,33.3,35.76666666666667,19.999382343403685,0.305,0.44,0.3795043206760164,0.07500000000000001,0.0811111111111111,0.07177488409553932,16.95,16.583333333333332,4.360281966057862,636.5,838.5,550.3898351062048,82.3,79.72777777777777,9.373040535967444,9677.5,14027.444444444445,9366.351836869366,90.35,89.39444444444445,6.839029189982881,86.5,84.41111111111111,9.428797496087304,56.0,55.977777777777774,9.326404991493746,17.0,22.055555555555557,17.791181629977523,39.0,64.77777777777777,56.63978601192915,12.0,18.72222222222222,17.0390746626534,1.5,4.277777777777778,7.314816193706607,67.0,69.14285714285714,62.348444819647035,47.5,47.72222222222222,34.77965185286558,2.25,2.1594444444444445,1.166581089298338,4.0,5.833333333333333,4.86584736589993,0.24,0.26055555555555554,0.17995006569543354,36.0,34.666666666666664,26.77575725298144,22.5,21.77777777777778,17.791457155399563,788.0,1028.1666666666667,629.3856248007912,11.0,14.333333333333334,11.124958691265011,17.5,19.055555555555557,12.65595522330808,21.0,25.444444444444443,24.329169667952623,14.0,13.833333333333334,8.846734193042817,13.0,15.222222222222221,14.810789213414084,1067.5,1243.7222222222222,700.6788141892081,52.5,117.72222222222223,224.80862594805745,13.5,16.055555555555557,14.905475591687072,12.5,13.833333333333334,11.683321445547923,5.0,4.777777777777778,3.904078644873778,34.5,56.05555555555556,54.10172577678224,788.0,1028.1666666666667,629.3856248007912,45.2,43.629411764705885,9.978336829469779,46.2,45.66470588235295,9.29542502904457,600.0,685.0555555555555,390.01077997503097,2578.5,4525.666666666667,3853.7802220676776,25.0,32.666666666666664,33.6546183061602,39.0,64.77777777777777,56.63978601192915,6.0,15.166666666666666,19.427845389301105,26.5,27.11111111111111,19.087688945523126,15.5,19.5,18.282907478909173,703.5,816.3888888888889,475.20560737542417,48.0,68.66666666666667,72.1556188618276,22.0,21.38888888888889,12.902981364962718,0.5,1.6111111111111112,2.3044429948123843,1.0,3.611111111111111,5.5850524131395884,29.0,43.0,48.645173873432405,76.5,84.0,46.121323382880455,17.5,23.61111111111111,19.020542730207094,11.0,14.333333333333334,11.124958691265011,55.25,53.31666666666667,16.2054184838064
Nott'ham Forest,,,,30.0,24.75,10.607221968769053,19.0,17.25,13.08222981154609,1804.0,1552.45,1070.335632308611,1.5,2.65,4.295346318982906,1.0,1.9,2.573140616363386,3.0,3.8,3.381061807682377,0.0,0.05,0.22360679774997894,1.65,2.1100000000000003,2.6631797377926776,1.1,1.4950000000000003,1.4659198656923846,15.0,28.75,34.60738436564628,42.0,49.7,44.23394743026172,23.5,50.0,59.166135406559796,0.07,0.129,0.16176330987295182,0.055,0.088,0.10354759902169579,0.08,0.12100000000000002,0.13317578411139247,0.065,0.081,0.07846554725013494,,,,,,,,,,,,,28.75,27.581249999999997,13.82824253716526,0.32,0.38764705882352934,0.3612569966755783,0.03,0.054375,0.06271297048192397,17.1,17.2375,4.151124345684352,440.0,468.70588235294116,315.716598531397,77.2,77.33529411764707,7.049108203921134,7028.0,7825.588235294118,5079.725067102839,87.7,87.74117647058823,5.8882360286771585,81.9,82.56470588235294,8.66342463870889,52.0,49.96470588235294,18.66366594403651,10.0,14.294117647058824,14.969822585297868,36.0,32.0,20.910523666326483,5.0,12.058823529411764,15.06847117425692,1.0,3.176470588235294,4.201715335991467,42.0,49.7,44.23394743026172,15.0,34.411764705882355,35.722994736460386,1.89,1.9135294117647055,1.0699412435764322,3.0,3.764705882352941,4.176263457995464,0.19,0.21647058823529414,0.17563958752480135,15.0,24.470588235294116,19.975352459527542,10.0,14.470588235294118,12.160991155426146,561.0,598.5294117647059,395.9390921668159,9.0,12.411764705882353,11.478560577928596,16.0,19.235294117647058,15.982527224146633,9.0,26.58823529411765,33.93570911210161,8.0,14.411764705882353,13.995797688634129,9.0,9.941176470588236,9.489932746306044,764.0,772.5882352941177,505.9221850768567,30.0,57.588235294117645,65.16810840389013,6.0,10.235294117647058,10.00330827629481,9.0,10.0,8.268917704270613,2.0,4.235294117647059,4.235702594681104,14.0,46.88235294117647,58.30403325772281,561.0,598.5294117647059,395.9390921668159,49.2,43.175,15.49126635667121,41.650000000000006,43.5,19.57225928025003,398.0,434.70588235294116,291.6484966329079,2010.0,2398.0588235294117,1682.962175398939,15.0,28.75,34.60738436564628,36.0,32.0,20.910523666326483,2.0,11.117647058823529,16.87780477780351,9.0,23.41176470588235,25.458443647269103,7.0,18.176470588235293,20.833372548982698,482.0,506.52941176470586,332.3072970999619,23.5,50.0,59.166135406559796,7.0,19.11764705882353,20.36198158622208,0.0,1.2352941176470589,1.8210371963768985,1.0,3.176470588235294,4.558444006972762,21.0,28.470588235294116,32.07046469701294,55.0,61.411764705882355,46.912230313013005,12.0,21.058823529411764,22.837662391965857,9.0,12.411764705882353,11.478560577928596,46.4,48.970588235294116,23.584549092199175
Southampton,,,,21.5,19.46153846153846,9.996922603404586,13.5,13.423076923076923,9.691947490254275,1193.5,1199.8076923076924,838.9236446414309,1.0,0.9230769230769231,1.0926326710501355,0.0,0.5769230769230769,0.8566482089201809,2.0,3.1153846153846154,2.997691419434937,0.0,0.11538461538461539,0.43145549730400484,0.6,1.196153846153846,1.4154803479330313,0.75,0.903846153846154,0.9297228702062865,12.5,23.0,27.46197370911275,25.5,40.65384615384615,39.57164874775102,25.5,39.42307692307692,38.868159798913126,0.04,0.057307692307692316,0.078615911484009,0.0,0.04807692307692308,0.10166687683879075,0.055,0.08653846153846154,0.09046291207748323,0.045,0.06076923076923077,0.058850527740918486,2.3,2.0500000000000003,0.7088723439378913,70.3,70.93333333333332,4.186088070422477,7.4,10.799999999999999,12.842118205342919,0.0,9.533333333333333,16.5122176988233,33.3,26.605263157894733,19.651137193110635,0.33,0.32095238095238093,0.3200141365925069,0.0,0.07526315789473684,0.11037151509800543,18.0,17.189473684210526,3.2763283543289914,257.0,389.1904761904762,328.6996530341368,81.5,81.40476190476188,7.124779027484024,4218.0,6082.857142857143,5290.264372275872,90.7,88.49047619047619,7.443044052127112,85.6,82.07619047619046,12.537619581160723,55.05,55.57222222222222,11.803279980609355,6.0,9.19047619047619,9.568798501478897,18.0,27.904761904761905,26.536587500853916,4.0,7.9523809523809526,10.131516127787542,1.0,2.1904761904761907,3.3558761541369133,25.5,40.65384615384615,39.57164874775102,15.0,21.571428571428573,22.22739622306542,1.71,2.052857142857143,1.4435239618972138,1.0,1.9047619047619047,2.4678890150240123,0.1,0.16666666666666666,0.1958656001786259,14.0,24.333333333333332,26.67645653630432,10.0,13.619047619047619,15.480556160797939,331.0,468.85714285714283,396.1353664739221,10.0,11.80952380952381,9.73457265430305,7.0,13.571428571428571,13.544635205761095,6.0,12.285714285714286,13.996938440755027,7.0,9.428571428571429,9.437009211457985,6.0,9.571428571428571,8.599833885438885,401.0,591.8095238095239,498.47985105193766,19.0,37.19047619047619,47.826372481737565,5.0,11.047619047619047,13.879755727231625,7.0,9.619047619047619,9.917036807818102,2.0,3.6666666666666665,4.199206274206274,11.0,23.285714285714285,26.11540322710499,331.0,468.85714285714283,396.1353664739221,44.2,48.265,23.479358796050718,46.65,43.685,21.970872464290196,235.0,317.42857142857144,267.6065341931268,1230.0,1654.1904761904761,1575.8930045865304,12.5,23.0,27.46197370911275,18.0,27.904761904761905,26.536587500853916,2.0,4.761904761904762,8.312068105500352,10.0,15.047619047619047,15.419066737245124,6.0,10.095238095238095,9.75143457089654,281.0,383.9047619047619,314.58574423547947,25.5,39.42307692307692,38.868159798913126,12.0,12.952380952380953,12.13868275586849,0.0,1.3333333333333333,1.9321835661585918,1.0,1.619047619047619,2.334013506306047,8.0,19.142857142857142,28.36245002514013,31.0,48.38095238095238,49.22750876336948,5.0,12.0,13.509256086106296,10.0,11.80952380952381,9.73457265430305,57.1,55.81904761904762,23.63714490050816
Tottenham,,,,22.5,20.333333333333332,8.825194500463686,16.0,14.583333333333334,7.9832251664331135,1358.0,1310.0,679.7848124990347,1.0,2.5,3.3492374213166536,1.0,1.9166666666666667,2.448010135434166,2.5,2.7083333333333335,2.3308734445466475,0.0,0.041666666666666664,0.20412414523193154,1.1,2.3625000000000003,2.986609608991731,1.05,1.7749999999999997,2.0642400433384047,27.5,33.166666666666664,28.875545041596627,50.5,63.958333333333336,45.241842086306775,42.0,63.583333333333336,70.43215462980741,0.065,0.15166666666666667,0.19920857905977465,0.10500000000000001,0.13249999999999998,0.15357337858071513,0.08499999999999999,0.15833333333333333,0.1738731838380232,0.1,0.11916666666666668,0.1113129808699099,1.5350000000000001,1.5350000000000001,0.41719300090006306,60.0,60.0,14.142135623730951,52.8,52.8,66.75088014401008,0.0,0.0,0.0,20.0,19.29375,15.037662440242055,0.06,0.2847368421052632,0.4495104549649619,0.0,0.04125,0.059986109503228614,17.6,17.181250000000002,5.258164286770305,472.0,642.7368421052631,669.1897125218148,78.7,77.16315789473684,10.643579730226302,9918.0,11897.421052631578,12475.52996565583,87.7,87.65789473684211,7.573368235649745,85.0,83.79473684210525,11.693658000253837,55.1,55.836842105263166,22.465484897858456,4.0,12.631578947368421,16.118348848149527,36.0,53.1578947368421,67.89965075830224,4.0,11.263157894736842,15.527188002064701,0.0,3.473684210526316,6.793529773514336,50.5,63.958333333333336,45.241842086306775,16.0,29.157894736842106,32.99202455458783,1.89,2.001578947368421,1.8465471175439696,2.0,3.3684210526315788,4.1259413244574255,0.11,0.20052631578947372,0.2522008389317822,14.0,26.105263157894736,28.614088870193736,8.0,15.894736842105264,18.217496891243215,820.0,803.8421052631579,776.3543909522746,3.0,8.894736842105264,10.202912094332596,3.0,16.526315789473685,20.32887497858002,5.0,13.31578947368421,14.506904990302404,3.0,10.0,13.291601358251256,4.0,12.578947368421053,15.536036207882356,1005.0,960.3684210526316,893.0507146558747,49.0,165.10526315789474,285.7990542587653,7.0,13.0,14.959203781544584,6.0,9.421052631578947,10.689121102388187,1.0,3.6842105263157894,5.365037346654183,18.0,24.31578947368421,24.388186191904353,820.0,803.8421052631579,776.3543909522746,45.2,45.411764705882355,23.58439320697432,42.1,43.141176470588235,25.31202922583276,489.0,512.0,483.66586262280975,2249.0,4981.736842105263,5973.886077867993,27.5,33.166666666666664,28.875545041596627,36.0,53.1578947368421,67.89965075830224,1.0,4.526315789473684,10.17277642126077,11.0,14.578947368421053,13.688258510586055,5.0,10.421052631578947,13.347141972362822,407.0,596.421052631579,583.7697715699491,42.0,63.583333333333336,70.43215462980741,6.0,13.947368421052632,15.84814634870774,1.0,0.9473684210526315,1.2681431837544703,1.0,1.6842105263157894,2.4049169904581222,4.0,24.105263157894736,48.671112510219615,29.0,59.05263157894737,56.540520066203186,11.0,24.210526315789473,32.1810485074824,3.0,8.894736842105264,10.202912094332596,54.2,53.14736842105264,19.578144516017304
West Ham,,,,20.0,21.82608695652174,8.700324831517099,14.0,15.217391304347826,11.204530421944714,1018.0,1364.695652173913,940.8681404466355,0.0,1.608695652173913,2.6754630938957873,1.0,1.0434782608695652,1.5514878744308411,2.0,3.130434782608696,2.6850486338254482,0.0,0.13043478260869565,0.34435022157509093,1.4,1.9304347826086956,2.287999281350947,1.2,1.3695652173913044,1.4114579124916116,15.0,24.91304347826087,30.89117709208225,33.0,48.91304347826087,40.7641922229416,25.0,48.52173913043478,58.707185223258186,0.0,0.09130434782608696,0.12817971573416637,0.04,0.0808695652173913,0.14048335532200834,0.08,0.14913043478260873,0.1605364032202456,0.09,0.10956521739130434,0.09645904740399915,,,,,,,,,,,,,29.6,29.763157894736842,13.128392070721116,0.32,0.47333333333333333,0.43396236395951815,0.09,0.10263157894736842,0.08862167437817142,15.9,17.357894736842105,5.204305460062603,294.0,555.2380952380952,479.044664385473,80.5,78.7095238095238,6.600826066630205,5895.0,10092.666666666666,9607.006361678612,89.0,88.15238095238095,5.678346506476955,81.5,83.31428571428572,8.68747867417732,52.9,56.51428571428571,10.317668618165914,9.0,13.80952380952381,13.75724917132436,29.0,44.523809523809526,39.65301886063538,8.0,12.238095238095237,14.003230919701217,1.0,3.5714285714285716,6.054514254433865,33.0,48.91304347826087,40.7641922229416,26.0,33.142857142857146,27.94330995835267,2.31,2.2919047619047617,1.2610853224410277,4.0,3.857142857142857,3.3806170189140663,0.23,0.2776190476190476,0.24306181851341363,15.0,22.047619047619047,20.343245047130978,8.0,12.857142857142858,12.622542193574615,371.0,697.1428571428571,578.0046094724752,7.0,9.095238095238095,6.331704051081052,10.0,13.952380952380953,12.611408289624874,17.0,20.285714285714285,16.885327527598797,8.0,9.380952380952381,7.977945791218379,7.0,14.428571428571429,19.38187665983722,465.0,863.6666666666666,677.9422050096404,16.0,104.47619047619048,224.84675204405755,4.0,10.0,12.30853362509117,8.0,9.142857142857142,8.498739402321466,3.0,2.9047619047619047,2.7550818845319625,23.0,36.61904761904762,34.84462109203684,371.0,697.1428571428571,578.0046094724752,40.5,39.61,18.648265052644554,46.05,50.21,21.177443312712658,275.0,492.0,391.7750630144803,1868.0,3913.9523809523807,5358.687101111525,15.0,24.91304347826087,30.89117709208225,29.0,44.523809523809526,39.65301886063538,2.0,9.380952380952381,14.50681284940352,14.0,18.523809523809526,16.086077979479796,6.0,11.761904761904763,11.099120514278425,352.0,567.2857142857143,435.5207392142357,25.0,48.52173913043478,58.707185223258186,10.0,14.857142857142858,11.416153968328013,0.0,1.0952380952380953,1.9469145308606102,1.0,2.7142857142857144,3.6761781396289424,8.0,27.238095238095237,39.827006869591344,39.0,57.80952380952381,50.12945147078616,7.0,14.857142857142858,14.765790579192547,7.0,9.095238095238095,6.331704051081052,43.7,46.33,16.457540265147383
Wolves,,,,26.0,23.333333333333332,8.598449472627802,15.0,16.61904761904762,10.99307141101244,1364.0,1491.904761904762,873.0714120140406,1.0,2.380952380952381,4.067876478903834,1.0,1.8571428571428572,2.2646349437760223,3.0,3.4285714285714284,2.767154288640743,0.0,0.09523809523809523,0.30079260375911915,0.8,1.9285714285714288,2.5347865506079317,1.1,1.5285714285714282,1.8119444961540232,15.0,25.80952380952381,28.083124910912336,39.0,50.19047619047619,40.459385867334966,40.0,49.57142857142857,47.80122532798864,0.09,0.13380952380952382,0.17042523846180152,0.05,0.11,0.13251415018781956,0.08,0.12190476190476189,0.11728678730441239,0.07,0.0866666666666667,0.07585073060513876,,,,,,,,,,,,,18.35,22.42777777777778,22.643498107314333,0.15,0.28444444444444444,0.366063675306749,0.04,0.08555555555555555,0.11454370972649916,15.3,15.050000000000002,5.577713003816275,514.5,605.8888888888889,389.765221774051,83.6,82.98333333333335,8.29728871379079,8569.5,10301.0,7636.395130441804,91.4,89.9,6.4443317547055186,88.4,85.0888888888889,9.968060103260926,57.5,59.10000000000001,18.115803955143047,8.5,9.833333333333334,7.602244250684059,42.0,49.833333333333336,42.422593869166406,7.0,9.555555555555555,9.419767839166253,1.0,3.0555555555555554,5.471554486316665,39.0,50.19047619047619,40.459385867334966,20.5,24.444444444444443,15.077143676370154,1.4849999999999999,1.6444444444444446,0.8161186636774179,2.0,2.3333333333333335,2.3763541031440183,0.095,0.15611111111111114,0.15654876665074458,23.5,23.72222222222222,15.582061917306426,12.5,13.777777777777779,9.619560681882428,631.5,719.0,444.4569720456638,7.0,9.777777777777779,7.108864024049011,13.5,15.38888888888889,11.173176329094863,10.0,14.555555555555555,15.703960617785796,9.5,9.166666666666666,6.4008271524307006,7.5,12.055555555555555,11.419653967263026,826.0,878.2222222222222,509.86844388073234,45.0,65.77777777777777,65.13565532618246,11.0,11.944444444444445,9.032439721374367,7.5,9.11111111111111,6.379091663984485,1.0,2.6666666666666665,2.6346112560657287,18.0,27.0,26.82843092471777,631.5,719.0,444.4569720456638,48.35,49.00555555555556,17.586909310193402,47.25,39.5,19.330287116336372,463.0,500.1666666666667,302.0158254521266,1981.0,3135.0,2804.8876248854062,15.0,25.80952380952381,28.083124910912336,42.0,49.833333333333336,42.422593869166406,2.0,3.7222222222222223,6.229017064896456,13.0,17.77777777777778,18.099579311183728,5.5,10.0,9.881652636251156,549.0,589.7222222222222,334.59875980845993,40.0,49.57142857142857,47.80122532798864,12.0,13.5,7.358468510738454,0.0,0.6111111111111112,1.4608172124206968,1.0,2.7222222222222223,5.988278310514885,9.0,19.27777777777778,27.447930502842816,42.0,52.55555555555556,35.30076190182973,15.5,25.0,25.30752038891393,7.0,9.777777777777779,7.108864024049011,52.25,44.21666666666667,19.14911301893027
